idx,lat,lon,elev_m,below_threshold,flood_zone,note
321,38.72284,-8.939797,40.127,False,"Alcochete / Samouco marshes (2010, 2026)",
322,38.722427,-8.940023,41.064,False,"Alcochete / Samouco marshes (2010, 2026)",
323,38.722017,-8.94026,41.996,False,"Alcochete / Samouco marshes (2010, 2026)",
324,38.721645,-8.940583,43.087,False,"Alcochete / Samouco marshes (2010, 2026)",
325,38.721273,-8.940906,44.227,False,"Alcochete / Samouco marshes (2010, 2026)",
326,38.720901,-8.94123,45.134,False,"Alcochete / Samouco marshes (2010, 2026)",
327,38.720529,-8.941553,45.737,False,"Alcochete / Samouco marshes (2010, 2026)",
328,38.720156,-8.941876,44.667,False,"Alcochete / Samouco marshes (2010, 2026)",
329,38.719784,-8.9422,44.142,False,"Alcochete / Samouco marshes (2010, 2026)",
330,38.719412,-8.942523,44.072,False,"Alcochete / Samouco marshes (2010, 2026)",
331,38.71904,-8.942846,43.731,False,"Alcochete / Samouco marshes (2010, 2026)",
332,38.718668,-8.94317,43.706,False,"Alcochete / Samouco marshes (2010, 2026)",
333,38.718295,-8.943493,44.136,False,"Alcochete / Samouco marshes (2010, 2026)",
334,38.717923,-8.943817,43.85,False,"Alcochete / Samouco marshes (2010, 2026)",
335,38.717551,-8.94414,42.726,False,"Alcochete / Samouco marshes (2010, 2026)",
336,38.717301,-8.944555,41.475,False,"Alcochete / Samouco marshes (2010, 2026)",
337,38.717269,-8.94513,40.324,False,"Alcochete / Samouco marshes (2010, 2026)",
338,38.717243,-8.945705,39.454,False,"Alcochete / Samouco marshes (2010, 2026)",
339,38.71723,-8.946281,39.521,False,"Alcochete / Samouco marshes (2010, 2026)",
340,38.717224,-8.946857,39.408,False,"Alcochete / Samouco marshes (2010, 2026)",
341,38.717252,-8.947433,39.034,False,"Alcochete / Samouco marshes (2010, 2026)",
342,38.717282,-8.948008,38.691,False,"Alcochete / Samouco marshes (2010, 2026)",
343,38.717321,-8.948582,37.964,False,"Alcochete / Samouco marshes (2010, 2026)",
344,38.717375,-8.949154,36.894,False,"Alcochete / Samouco marshes (2010, 2026)",
345,38.717456,-8.94972,36.231,False,"Alcochete / Samouco marshes (2010, 2026)",
346,38.717543,-8.950286,35.165,False,"Alcochete / Samouco marshes (2010, 2026)",
347,38.717653,-8.950843,33.937,False,"Alcochete / Samouco marshes (2010, 2026)",
348,38.7178,-8.951388,32.675,False,"Alcochete / Samouco marshes (2010, 2026)",
349,38.717758,-8.950837,33.939,False,"Alcochete / Samouco marshes (2010, 2026)",
350,38.717711,-8.950264,35.076,False,"Alcochete / Samouco marshes (2010, 2026)",
351,38.717664,-8.949691,35.975,False,"Alcochete / Samouco marshes (2010, 2026)",
352,38.717618,-8.949117,36.689,False,"Alcochete / Samouco marshes (2010, 2026)",
353,38.717571,-8.948544,38.203,False,"Alcochete / Samouco marshes (2010, 2026)",
354,38.717525,-8.947971,39.149,False,"Alcochete / Samouco marshes (2010, 2026)",
355,38.717478,-8.947398,39.212,False,"Alcochete / Samouco marshes (2010, 2026)",
356,38.717431,-8.946825,39.308,False,"Alcochete / Samouco marshes (2010, 2026)",
357,38.717385,-8.946251,39.366,False,"Alcochete / Samouco marshes (2010, 2026)",
358,38.717338,-8.945678,39.483,False,"Alcochete / Samouco marshes (2010, 2026)",
359,38.717292,-8.945105,40.416,False,"Alcochete / Samouco marshes (2010, 2026)",
360,38.717245,-8.944532,41.387,False,"Alcochete / Samouco marshes (2010, 2026)",
361,38.717242,-8.943958,42.293,False,"Alcochete / Samouco marshes (2010, 2026)",
362,38.717267,-8.943383,43.667,False,"Alcochete / Samouco marshes (2010, 2026)",
363,38.717289,-8.942807,43.803,False,"Alcochete / Samouco marshes (2010, 2026)",
364,38.717298,-8.94252,43.242,False,"Alcochete / Samouco marshes (2010, 2026)",
365,38.71727,-8.943095,44.049,False,"Alcochete / Samouco marshes (2010, 2026)",
366,38.717242,-8.94367,42.923,False,"Alcochete / Samouco marshes (2010, 2026)",
367,38.717213,-8.944245,41.702,False,"Alcochete / Samouco marshes (2010, 2026)",
368,38.717187,-8.944787,40.795,False,"Alcochete / Samouco marshes (2010, 2026)",
369,38.717227,-8.944213,41.798,False,"Alcochete / Samouco marshes (2010, 2026)",
370,38.717283,-8.943642,43.126,False,"Alcochete / Samouco marshes (2010, 2026)",
371,38.71734,-8.94307,44.187,False,"Alcochete / Samouco marshes (2010, 2026)",
372,38.717396,-8.942498,43.552,False,"Alcochete / Samouco marshes (2010, 2026)",
373,38.717453,-8.941926,42.263,False,"Alcochete / Samouco marshes (2010, 2026)",
374,38.717496,-8.941555,41.584,False,"Alcochete / Samouco marshes (2010, 2026)",
375,38.717476,-8.942131,42.834,False,"Alcochete / Samouco marshes (2010, 2026)",
376,38.717329,-8.94179,41.755,False,"Alcochete / Samouco marshes (2010, 2026)",
377,38.71733,-8.941215,41.368,False,"Alcochete / Samouco marshes (2010, 2026)",
378,38.717301,-8.94064,42.022,False,"Alcochete / Samouco marshes (2010, 2026)",
379,38.717272,-8.940065,42.797,False,"Alcochete / Samouco marshes (2010, 2026)",
380,38.717243,-8.93949,43.236,False,"Alcochete / Samouco marshes (2010, 2026)",
381,38.717214,-8.938915,43.35,False,"Alcochete / Samouco marshes (2010, 2026)",
382,38.717185,-8.938339,44.468,False,"Alcochete / Samouco marshes (2010, 2026)",
383,38.717156,-8.937764,43.058,False,"Alcochete / Samouco marshes (2010, 2026)",
384,38.717127,-8.937189,41.964,False,"Alcochete / Samouco marshes (2010, 2026)",
385,38.717098,-8.936614,41.358,False,"Alcochete / Samouco marshes (2010, 2026)",
386,38.717069,-8.936039,40.863,False,"Alcochete / Samouco marshes (2010, 2026)",
387,38.71704,-8.935464,40.471,False,"Alcochete / Samouco marshes (2010, 2026)",
388,38.717011,-8.934889,40.296,False,"Alcochete / Samouco marshes (2010, 2026)",
389,38.71699,-8.934314,41.147,False,"Alcochete / Samouco marshes (2010, 2026)",
390,38.717027,-8.933739,41.404,False,"Alcochete / Samouco marshes (2010, 2026)",
391,38.717084,-8.933168,40.939,False,"Alcochete / Samouco marshes (2010, 2026)",
392,38.717165,-8.932601,40.142,False,"Alcochete / Samouco marshes (2010, 2026)",
393,38.717252,-8.932036,38.5,False,"Alcochete / Samouco marshes (2010, 2026)",
394,38.717339,-8.93147,36.939,False,"Alcochete / Samouco marshes (2010, 2026)",
395,38.717484,-8.930927,36.426,False,"Alcochete / Samouco marshes (2010, 2026)",
396,38.717649,-8.93039,36.767,False,"Alcochete / Samouco marshes (2010, 2026)",
397,38.717815,-8.929855,36.105,False,"Alcochete / Samouco marshes (2010, 2026)",
398,38.71801,-8.929336,35.227,False,"Alcochete / Samouco marshes (2010, 2026)",
399,38.718205,-8.928816,34.236,False,"Alcochete / Samouco marshes (2010, 2026)",
400,38.718405,-8.9283,33.446,False,"Alcochete / Samouco marshes (2010, 2026)",
401,38.718605,-8.927784,33.241,False,"Alcochete / Samouco marshes (2010, 2026)",
402,38.718806,-8.927268,33.298,False,"Alcochete / Samouco marshes (2010, 2026)",
403,38.719006,-8.926752,33.43,False,"Alcochete / Samouco marshes (2010, 2026)",
404,38.719175,-8.926219,33.623,False,"Alcochete / Samouco marshes (2010, 2026)",
405,38.719328,-8.925677,33.258,False,"Alcochete / Samouco marshes (2010, 2026)",
406,38.719479,-8.925135,31.799,False,"Alcochete / Samouco marshes (2010, 2026)",
407,38.719581,-8.924573,30.515,False,"Alcochete / Samouco marshes (2010, 2026)",
408,38.719682,-8.924011,29.081,False,"Alcochete / Samouco marshes (2010, 2026)",
409,38.719759,-8.923444,28.853,False,"Alcochete / Samouco marshes (2010, 2026)",
410,38.719812,-8.922872,28.872,False,"Alcochete / Samouco marshes (2010, 2026)",
411,38.719839,-8.922298,29.097,False,"Alcochete / Samouco marshes (2010, 2026)",
412,38.719832,-8.921722,28.585,False,"Alcochete / Samouco marshes (2010, 2026)",
413,38.719808,-8.921148,28.317,False,"Alcochete / Samouco marshes (2010, 2026)",
414,38.719728,-8.920581,27.744,False,"Alcochete / Samouco marshes (2010, 2026)",
415,38.719648,-8.920014,26.204,False,"Alcochete / Samouco marshes (2010, 2026)",
416,38.719533,-8.919456,24.521,False,"Alcochete / Samouco marshes (2010, 2026)",
417,38.719411,-8.918902,23.423,False,"Alcochete / Samouco marshes (2010, 2026)",
418,38.719258,-8.91836,23.848,False,"Alcochete / Samouco marshes (2010, 2026)",
419,38.719081,-8.917831,24.123,False,"Alcochete / Samouco marshes (2010, 2026)",
420,38.718879,-8.917317,24.045,False,"Alcochete / Samouco marshes (2010, 2026)",
421,38.71865,-8.916821,24.006,False,"Alcochete / Samouco marshes (2010, 2026)",
422,38.718408,-8.916336,24.352,False,"Alcochete / Samouco marshes (2010, 2026)",
423,38.718134,-8.915879,25.186,False,"Alcochete / Samouco marshes (2010, 2026)",
424,38.71786,-8.915422,24.579,False,"Alcochete / Samouco marshes (2010, 2026)",
425,38.717553,-8.915005,24.678,False,"Alcochete / Samouco marshes (2010, 2026)",
426,38.717222,-8.914614,24.648,False,"Alcochete / Samouco marshes (2010, 2026)",
427,38.716891,-8.914224,23.496,False,"Alcochete / Samouco marshes (2010, 2026)",
428,38.71656,-8.913834,22.786,False,"Alcochete / Samouco marshes (2010, 2026)",
429,38.716229,-8.913444,22.395,False,"Alcochete / Samouco marshes (2010, 2026)",
430,38.715898,-8.913054,22.06,False,"Alcochete / Samouco marshes (2010, 2026)",
431,38.715567,-8.912664,22.135,False,"Alcochete / Samouco marshes (2010, 2026)",
432,38.715236,-8.912274,22.222,False,"Alcochete / Samouco marshes (2010, 2026)",
433,38.714905,-8.911884,22.443,False,"Alcochete / Samouco marshes (2010, 2026)",
434,38.714571,-8.911497,23.177,False,"Alcochete / Samouco marshes (2010, 2026)",
435,38.714235,-8.911114,23.939,False,"Alcochete / Samouco marshes (2010, 2026)",
436,38.7139,-8.910731,24.133,False,"Alcochete / Samouco marshes (2010, 2026)",
437,38.713564,-8.910347,23.033,False,"Alcochete / Samouco marshes (2010, 2026)",
438,38.713228,-8.909964,22.186,False,"Alcochete / Samouco marshes (2010, 2026)",
439,38.712881,-8.909599,21.546,False,"Alcochete / Samouco marshes (2010, 2026)",
440,38.712513,-8.909267,20.442,False,"Alcochete / Samouco marshes (2010, 2026)",
441,38.712146,-8.908934,18.839,False,"Alcochete / Samouco marshes (2010, 2026)",
442,38.711779,-8.908602,17.525,False,"Alcochete / Samouco marshes (2010, 2026)",
443,38.711382,-8.908333,17.22,False,"Alcochete / Samouco marshes (2010, 2026)",
444,38.710982,-8.908069,16.341,False,"Alcochete / Samouco marshes (2010, 2026)",
445,38.710582,-8.907806,16.569,False,"Alcochete / Samouco marshes (2010, 2026)",
446,38.710166,-8.907587,17.627,False,"Alcochete / Samouco marshes (2010, 2026)",
447,38.70975,-8.907367,17.954,False,"Alcochete / Samouco marshes (2010, 2026)",
448,38.709333,-8.907152,17.879,False,"Alcochete / Samouco marshes (2010, 2026)",
449,38.708904,-8.906981,17.793,False,"Alcochete / Samouco marshes (2010, 2026)",
450,38.708474,-8.906811,17.867,False,"Alcochete / Samouco marshes (2010, 2026)",
451,38.708043,-8.906647,18.491,False,"Alcochete / Samouco marshes (2010, 2026)",
452,38.708026,-8.90702,17.312,False,"Alcochete / Samouco marshes (2010, 2026)",
453,38.708156,-8.907571,15.658,False,"Alcochete / Samouco marshes (2010, 2026)",
454,38.708286,-8.908123,16.145,False,"Alcochete / Samouco marshes (2010, 2026)",
455,38.708416,-8.908675,18.031,False,"Alcochete / Samouco marshes (2010, 2026)",
456,38.708545,-8.909227,19.471,False,"Alcochete / Samouco marshes (2010, 2026)",
457,38.708675,-8.909779,21.255,False,"Alcochete / Samouco marshes (2010, 2026)",
458,38.708805,-8.91033,22.465,False,"Alcochete / Samouco marshes (2010, 2026)",
459,38.708935,-8.910882,23.022,False,"Alcochete / Samouco marshes (2010, 2026)",
460,38.709064,-8.911434,23.613,False,"Alcochete / Samouco marshes (2010, 2026)",
461,38.709194,-8.911986,24.233,False,"Alcochete / Samouco marshes (2010, 2026)",
462,38.709324,-8.912538,24.877,False,"Alcochete / Samouco marshes (2010, 2026)",
463,38.709454,-8.913089,26.146,False,"Alcochete / Samouco marshes (2010, 2026)",
464,38.709583,-8.913641,28.077,False,"Alcochete / Samouco marshes (2010, 2026)",
465,38.709713,-8.914193,30.103,False,"Alcochete / Samouco marshes (2010, 2026)",
466,38.709843,-8.914745,31.557,False,"Alcochete / Samouco marshes (2010, 2026)",
467,38.709973,-8.915296,33.472,False,"Alcochete / Samouco marshes (2010, 2026)",
468,38.710103,-8.915848,34.737,False,"Alcochete / Samouco marshes (2010, 2026)",
469,38.710232,-8.9164,35.46,False,"Alcochete / Samouco marshes (2010, 2026)",
470,38.710362,-8.916952,35.784,False,"Alcochete / Samouco marshes (2010, 2026)",
471,38.710492,-8.917504,36.484,False,"Alcochete / Samouco marshes (2010, 2026)",
472,38.710622,-8.918055,37.653,False,"Alcochete / Samouco marshes (2010, 2026)",
473,38.710751,-8.918607,38.769,False,"Alcochete / Samouco marshes (2010, 2026)",
474,38.710881,-8.919159,40.171,False,"Alcochete / Samouco marshes (2010, 2026)",
475,38.711011,-8.919711,42.298,False,"Alcochete / Samouco marshes (2010, 2026)",
476,38.711141,-8.920263,43.238,False,"Alcochete / Samouco marshes (2010, 2026)",
477,38.71127,-8.920814,43.841,False,"Alcochete / Samouco marshes (2010, 2026)",
478,38.7114,-8.921366,45.468,False,"Alcochete / Samouco marshes (2010, 2026)",
479,38.71153,-8.921918,48.111,False,"Alcochete / Samouco marshes (2010, 2026)",
480,38.71166,-8.92247,49.522,False,"Alcochete / Samouco marshes (2010, 2026)",
481,38.711789,-8.923022,48.273,False,"Alcochete / Samouco marshes (2010, 2026)",
482,38.711919,-8.923573,45.52,False,"Alcochete / Samouco marshes (2010, 2026)",
483,38.712049,-8.924125,44.259,False,"Alcochete / Samouco marshes (2010, 2026)",
484,38.712179,-8.924677,43.619,False,"Alcochete / Samouco marshes (2010, 2026)",
485,38.712309,-8.925229,43.047,False,"Alcochete / Samouco marshes (2010, 2026)",
486,38.712438,-8.925781,42.716,False,"Alcochete / Samouco marshes (2010, 2026)",
487,38.712568,-8.926332,42.957,False,"Alcochete / Samouco marshes (2010, 2026)",
488,38.712698,-8.926884,44.063,False,"Alcochete / Samouco marshes (2010, 2026)",
489,38.712828,-8.927436,45.477,False,"Alcochete / Samouco marshes (2010, 2026)",
490,38.712957,-8.927988,46.48,False,"Alcochete / Samouco marshes (2010, 2026)",
491,38.713087,-8.92854,48.755,False,"Alcochete / Samouco marshes (2010, 2026)",
492,38.713217,-8.929091,50.053,False,"Alcochete / Samouco marshes (2010, 2026)",
493,38.713347,-8.929643,50.202,False,"Alcochete / Samouco marshes (2010, 2026)",
494,38.713476,-8.930195,50.296,False,"Alcochete / Samouco marshes (2010, 2026)",
495,38.713606,-8.930747,50.745,False,"Alcochete / Samouco marshes (2010, 2026)",
496,38.713736,-8.931299,50.92,False,"Alcochete / Samouco marshes (2010, 2026)",
497,38.713866,-8.93185,49.616,False,"Alcochete / Samouco marshes (2010, 2026)",
498,38.713995,-8.932402,48.261,False,"Alcochete / Samouco marshes (2010, 2026)",
499,38.714125,-8.932954,47.226,False,"Alcochete / Samouco marshes (2010, 2026)",
500,38.714255,-8.933506,46.037,False,"Alcochete / Samouco marshes (2010, 2026)",
501,38.714385,-8.934058,45.128,False,"Alcochete / Samouco marshes (2010, 2026)",
502,38.714515,-8.934609,43.984,False,"Alcochete / Samouco marshes (2010, 2026)",
503,38.714644,-8.935161,42.659,False,"Alcochete / Samouco marshes (2010, 2026)",
504,38.714774,-8.935713,41.289,False,"Alcochete / Samouco marshes (2010, 2026)",
505,38.714904,-8.936265,41.052,False,"Alcochete / Samouco marshes (2010, 2026)",
506,38.715034,-8.936817,41.776,False,"Alcochete / Samouco marshes (2010, 2026)",
507,38.715163,-8.937368,42.395,False,"Alcochete / Samouco marshes (2010, 2026)",
508,38.715293,-8.93792,41.472,False,"Alcochete / Samouco marshes (2010, 2026)",
509,38.715423,-8.938472,40.413,False,"Alcochete / Samouco marshes (2010, 2026)",
510,38.715553,-8.939024,39.148,False,"Alcochete / Samouco marshes (2010, 2026)",
511,38.715682,-8.939575,38.519,False,"Alcochete / Samouco marshes (2010, 2026)",
512,38.715812,-8.940127,38.057,False,"Alcochete / Samouco marshes (2010, 2026)",
513,38.715942,-8.940679,37.659,False,"Alcochete / Samouco marshes (2010, 2026)",
514,38.716072,-8.941231,38.009,False,"Alcochete / Samouco marshes (2010, 2026)",
515,38.716201,-8.941783,38.406,False,"Alcochete / Samouco marshes (2010, 2026)",
516,38.716331,-8.942334,38.615,False,"Alcochete / Samouco marshes (2010, 2026)",
517,38.716461,-8.942886,40.035,False,"Alcochete / Samouco marshes (2010, 2026)",
518,38.716591,-8.943438,40.591,False,"Alcochete / Samouco marshes (2010, 2026)",
519,38.71672,-8.94399,40.198,False,"Alcochete / Samouco marshes (2010, 2026)",
520,38.71685,-8.944542,39.933,False,"Alcochete / Samouco marshes (2010, 2026)",
521,38.71698,-8.945093,39.737,False,"Alcochete / Samouco marshes (2010, 2026)",
522,38.71711,-8.945645,39.461,False,"Alcochete / Samouco marshes (2010, 2026)",
523,38.71724,-8.946197,39.477,False,"Alcochete / Samouco marshes (2010, 2026)",
524,38.717369,-8.946749,39.375,False,"Alcochete / Samouco marshes (2010, 2026)",
525,38.717499,-8.947301,39.234,False,"Alcochete / Samouco marshes (2010, 2026)",
526,38.717629,-8.947852,39.223,False,"Alcochete / Samouco marshes (2010, 2026)",
527,38.717759,-8.948404,38.483,False,"Alcochete / Samouco marshes (2010, 2026)",
528,38.717888,-8.948956,36.572,False,"Alcochete / Samouco marshes (2010, 2026)",
529,38.718018,-8.949508,35.639,False,"Alcochete / Samouco marshes (2010, 2026)",
530,38.718148,-8.95006,35.286,False,"Alcochete / Samouco marshes (2010, 2026)",
531,38.718278,-8.950611,34.585,False,"Alcochete / Samouco marshes (2010, 2026)",
532,38.718407,-8.951163,33.364,False,"Alcochete / Samouco marshes (2010, 2026)",
533,38.718537,-8.951715,31.852,False,"Alcochete / Samouco marshes (2010, 2026)",
534,38.718667,-8.952267,30.475,False,"Alcochete / Samouco marshes (2010, 2026)",
535,38.718797,-8.952819,28.922,False,"Alcochete / Samouco marshes (2010, 2026)",
536,38.718926,-8.95337,27.13,False,"Alcochete / Samouco marshes (2010, 2026)",
537,38.719056,-8.953922,25.593,False,"Alcochete / Samouco marshes (2010, 2026)",
538,38.719186,-8.954474,24.586,False,"Alcochete / Samouco marshes (2010, 2026)",
539,38.719316,-8.955026,23.895,False,"Alcochete / Samouco marshes (2010, 2026)",
540,38.719446,-8.955578,23.189,False,"Alcochete / Samouco marshes (2010, 2026)",
541,38.719575,-8.956129,24.047,False,"Alcochete / Samouco marshes (2010, 2026)",
542,38.719705,-8.956681,25.119,False,"Alcochete / Samouco marshes (2010, 2026)",
543,38.719835,-8.957233,25.746,False,"Alcochete / Samouco marshes (2010, 2026)",
544,38.719965,-8.957785,24.745,False,"Alcochete / Samouco marshes (2010, 2026)",
545,38.720094,-8.958337,23.943,False,"Alcochete / Samouco marshes (2010, 2026)",
546,38.720224,-8.958888,24.04,False,"Alcochete / Samouco marshes (2010, 2026)",
547,38.720354,-8.95944,23.353,False,"Alcochete / Samouco marshes (2010, 2026)",
548,38.720484,-8.959992,22.582,False,"Alcochete / Samouco marshes (2010, 2026)",
549,38.720613,-8.960544,22.895,False,"Alcochete / Samouco marshes (2010, 2026)",
550,38.720743,-8.961096,22.134,False,"Alcochete / Samouco marshes (2010, 2026)",
551,38.720873,-8.961647,21.429,False,"Alcochete / Samouco marshes (2010, 2026)",
