scenario,variant,option,year,slr_m,closure_days_yr,annual_cost_low_M,annual_cost_mid_M,annual_cost_hi_M,cum_cost_low_bn,cum_cost_mid_bn,cum_cost_hi_bn
SSP2-4.5,+geoid,3,2097,0.732,24.6071,19.2787,34.9764,57.2021,0.3988,0.7235,1.1833
SSP2-4.5,+geoid,3,2098,0.738,25.777,20.1953,36.6393,59.9216,0.419,0.7602,1.2432
SSP2-4.5,+geoid,3,2099,0.744,27.0019,21.1549,38.3803,62.769,0.4402,0.7986,1.306
SSP2-4.5,+geoid,3,2100,0.75,28.2843,22.1597,40.2031,65.7501,0.4623,0.8388,1.3718
SSP5-8.5,baseline,1a,2025,0.065,0.1108,0.0868,0.1575,0.2576,0.0001,0.0002,0.0003
SSP5-8.5,baseline,1a,2026,0.078,0.1241,0.0972,0.1763,0.2884,0.0002,0.0003,0.0005
SSP5-8.5,baseline,1a,2027,0.091,0.1388,0.1088,0.1973,0.3227,0.0003,0.0005,0.0009
SSP5-8.5,baseline,1a,2028,0.104,0.1552,0.1216,0.2207,0.3609,0.0004,0.0008,0.0012
SSP5-8.5,baseline,1a,2029,0.117,0.1735,0.136,0.2467,0.4034,0.0006,0.001,0.0016
SSP5-8.5,baseline,1a,2030,0.13,0.1939,0.1519,0.2756,0.4508,0.0007,0.0013,0.0021
SSP5-8.5,baseline,1a,2031,0.144,0.2184,0.1711,0.3105,0.5077,0.0009,0.0016,0.0026
SSP5-8.5,baseline,1a,2032,0.158,0.2459,0.1927,0.3495,0.5716,0.0011,0.0019,0.0032
SSP5-8.5,baseline,1a,2033,0.172,0.2767,0.2168,0.3933,0.6433,0.0013,0.0023,0.0038
SSP5-8.5,baseline,1a,2034,0.186,0.3113,0.2439,0.4425,0.7236,0.0015,0.0028,0.0045
SSP5-8.5,baseline,1a,2035,0.2,0.35,0.2742,0.4975,0.8136,0.0018,0.0033,0.0053
SSP5-8.5,baseline,1a,2036,0.214,0.3934,0.3082,0.5591,0.9145,0.0021,0.0038,0.0063
SSP5-8.5,baseline,1a,2037,0.228,0.442,0.3463,0.6282,1.0274,0.0025,0.0045,0.0073
SSP5-8.5,baseline,1a,2038,0.242,0.4964,0.3889,0.7055,1.1539,0.0028,0.0052,0.0084
SSP5-8.5,baseline,1a,2039,0.256,0.5573,0.4366,0.7921,1.2954,0.0033,0.006,0.0097
SSP5-8.5,baseline,1a,2040,0.27,0.6254,0.49,0.889,1.4539,0.0038,0.0068,0.0112
SSP5-8.5,baseline,1a,2041,0.283,0.696,0.5453,0.9892,1.6178,0.0043,0.0078,0.0128
SSP5-8.5,baseline,1a,2042,0.296,0.7742,0.6066,1.1005,1.7998,0.0049,0.0089,0.0146
SSP5-8.5,baseline,1a,2043,0.309,0.8611,0.6746,1.2239,2.0017,0.0056,0.0102,0.0166
SSP5-8.5,baseline,1a,2044,0.322,0.9574,0.7501,1.3609,2.2256,0.0063,0.0115,0.0188
SSP5-8.5,baseline,1a,2045,0.335,1.0643,0.8338,1.5127,2.474,0.0072,0.013,0.0213
SSP5-8.5,baseline,1a,2046,0.348,1.1827,0.9266,1.6811,2.7494,0.0081,0.0147,0.0241
SSP5-8.5,baseline,1a,2047,0.361,1.3141,1.0296,1.8679,3.0548,0.0091,0.0166,0.0271
SSP5-8.5,baseline,1a,2048,0.374,1.4597,1.1436,2.0749,3.3933,0.0103,0.0187,0.0305
SSP5-8.5,baseline,1a,2049,0.387,1.6211,1.2701,2.3043,3.7685,0.0116,0.021,0.0343
SSP5-8.5,baseline,1a,2050,0.4,1.8,1.4102,2.5585,4.1843,0.013,0.0235,0.0385
SSP5-8.5,baseline,1a,2051,0.412,1.9822,1.553,2.8175,4.6079,0.0145,0.0263,0.0431
SSP5-8.5,baseline,1a,2052,0.424,2.1825,1.7099,3.1022,5.0734,0.0162,0.0294,0.0481
SSP5-8.5,baseline,1a,2053,0.436,2.4026,1.8823,3.415,5.5851,0.0181,0.0328,0.0537
SSP5-8.5,baseline,1a,2054,0.448,2.6444,2.0718,3.7588,6.1473,0.0202,0.0366,0.0599
SSP5-8.5,baseline,1a,2055,0.46,2.9102,2.28,4.1365,6.765,0.0225,0.0407,0.0666
SSP5-8.5,baseline,1a,2056,0.472,3.2021,2.5087,4.5515,7.4437,0.025,0.0453,0.0741
SSP5-8.5,baseline,1a,2057,0.484,3.5228,2.76,5.0073,8.1892,0.0277,0.0503,0.0823
SSP5-8.5,baseline,1a,2058,0.496,3.8751,3.036,5.508,9.008,0.0308,0.0558,0.0913
SSP5-8.5,baseline,1a,2059,0.508,4.2619,3.339,6.0578,9.9073,0.0341,0.0619,0.1012
SSP5-8.5,baseline,1a,2060,0.52,4.6867,3.6718,6.6616,10.8948,0.0378,0.0685,0.1121
SSP5-8.5,baseline,1a,2061,0.532,5.1531,4.0373,7.3246,11.979,0.0418,0.0759,0.1241
SSP5-8.5,baseline,1a,2062,0.544,5.6652,4.4385,8.0525,13.1694,0.0462,0.0839,0.1372
SSP5-8.5,baseline,1a,2063,0.556,6.2273,4.8789,8.8515,14.4761,0.0511,0.0928,0.1517
SSP5-8.5,baseline,1a,2064,0.568,6.8443,5.3623,9.7285,15.9105,0.0565,0.1025,0.1676
SSP5-8.5,baseline,1a,2065,0.58,7.5216,5.8929,10.6911,17.4847,0.0624,0.1132,0.1851
SSP5-8.5,baseline,1a,2066,0.592,8.2648,6.4751,11.7475,19.2124,0.0689,0.1249,0.2043
SSP5-8.5,baseline,1a,2067,0.604,9.0803,7.1141,12.9067,21.1082,0.076,0.1378,0.2254
SSP5-8.5,baseline,1a,2068,0.616,9.9751,7.8151,14.1786,23.1884,0.0838,0.152,0.2486
SSP5-8.5,baseline,1a,2069,0.628,10.9569,8.5843,15.5741,25.4706,0.0924,0.1676,0.2741
SSP5-8.5,baseline,1a,2070,0.64,12.0339,9.4281,17.1049,27.9742,0.1018,0.1847,0.3021
SSP5-8.5,baseline,1a,2071,0.652,13.2153,10.3537,18.7842,30.7206,0.1122,0.2035,0.3328
SSP5-8.5,baseline,1a,2072,0.664,14.5112,11.3689,20.6261,33.7329,0.1235,0.2241,0.3665
SSP5-8.5,baseline,1a,2073,0.676,15.9324,12.4824,22.6462,37.0366,0.136,0.2467,0.4035
SSP5-8.5,baseline,1a,2074,0.688,17.4909,13.7035,24.8615,40.6597,0.1497,0.2716,0.4442
SSP5-8.5,baseline,1a,2075,0.7,19.2,15.0425,27.2908,44.6326,0.1648,0.2989,0.4888
SSP5-8.5,baseline,1a,2076,0.712,21.074,16.5107,29.9544,48.9889,0.1813,0.3289,0.5378
SSP5-8.5,baseline,1a,2077,0.724,23.1286,18.1204,32.8748,53.765,0.1994,0.3617,0.5916
SSP5-8.5,baseline,1a,2078,0.736,25.381,19.8851,36.0765,59.0012,0.2193,0.3978,0.6506
SSP5-8.5,baseline,1a,2079,0.748,27.8502,21.8196,39.5862,64.7411,0.2411,0.4374,0.7153
SSP5-8.5,baseline,1a,2080,0.76,30.5568,23.9401,43.4334,71.0329,0.265,0.4808,0.7864
SSP5-8.5,baseline,1a,2081,0.772,33.5234,26.2644,47.6501,77.9292,0.2913,0.5285,0.8643
SSP5-8.5,baseline,1a,2082,0.784,36.7748,28.8117,52.2715,85.4873,0.3201,0.5807,0.9498
SSP5-8.5,baseline,1a,2083,0.796,40.3379,31.6033,57.3362,93.7703,0.3517,0.6381,1.0436
SSP5-8.5,baseline,1a,2084,0.808,44.2425,34.6624,62.8861,102.847,0.3864,0.701,1.1464
SSP5-8.5,baseline,1a,2085,0.82,48.521,38.0144,68.9675,112.7928,0.4244,0.7699,1.2592
SSP5-8.5,baseline,1a,2086,0.832,53.2088,41.6871,75.6308,123.6902,0.4661,0.8456,1.3829
SSP5-8.5,baseline,1a,2087,0.844,58.3448,45.711,82.9311,135.6294,0.5118,0.9285,1.5185
SSP5-8.5,baseline,1a,2088,0.856,63.9715,50.1193,90.9288,148.7092,0.5619,1.0194,1.6672
SSP5-8.5,baseline,1a,2089,0.868,70.1353,54.9483,99.6899,163.0376,0.6168,1.1191,1.8303
SSP5-8.5,baseline,1a,2090,0.88,76.887,60.2381,109.2868,178.7329,0.6771,1.2284,2.009
SSP5-8.5,baseline,1a,2091,0.892,84.2824,66.0321,119.7986,195.9242,0.7431,1.3482,2.2049
SSP5-8.5,baseline,1a,2092,0.904,92.3822,72.378,131.3116,214.7532,0.8155,1.4795,2.4197
SSP5-8.5,baseline,1a,2093,0.916,101.253,79.3279,143.9206,235.3745,0.8948,1.6234,2.655
SSP5-8.5,baseline,1a,2094,0.928,110.9677,86.939,157.729,257.9573,0.9818,1.7812,2.913
SSP5-8.5,baseline,1a,2095,0.94,121.6058,95.2736,172.85,282.687,1.077,1.954,3.1957
SSP5-8.5,baseline,1a,2096,0.952,133.2546,104.4,189.4074,309.7658,1.1814,2.1434,3.5055
SSP5-8.5,baseline,1a,2097,0.964,146.0092,114.3927,207.5368,339.4154,1.2958,2.351,3.8449
SSP5-8.5,baseline,1a,2098,0.976,159.9739,125.3335,227.3861,371.878,1.4212,2.5783,4.2167
SSP5-8.5,baseline,1a,2099,0.988,175.2626,137.3117,249.1174,407.4184,1.5585,2.8275,4.6242
SSP5-8.5,baseline,1a,2100,1.0,192.0,150.4248,272.9079,446.3264,1.7089,3.1004,5.0705
SSP5-8.5,baseline,1b,2025,0.065,0.1108,0.0868,0.1575,0.2576,0.0001,0.0002,0.0003
SSP5-8.5,baseline,1b,2026,0.078,0.1241,0.0972,0.1763,0.2884,0.0002,0.0003,0.0005
SSP5-8.5,baseline,1b,2027,0.091,0.1388,0.1088,0.1973,0.3227,0.0003,0.0005,0.0009
SSP5-8.5,baseline,1b,2028,0.104,0.1552,0.1216,0.2207,0.3609,0.0004,0.0008,0.0012
SSP5-8.5,baseline,1b,2029,0.117,0.1735,0.136,0.2467,0.4034,0.0006,0.001,0.0016
SSP5-8.5,baseline,1b,2030,0.13,0.1939,0.1519,0.2756,0.4508,0.0007,0.0013,0.0021
SSP5-8.5,baseline,1b,2031,0.144,0.2184,0.1711,0.3105,0.5077,0.0009,0.0016,0.0026
SSP5-8.5,baseline,1b,2032,0.158,0.2459,0.1927,0.3495,0.5716,0.0011,0.0019,0.0032
SSP5-8.5,baseline,1b,2033,0.172,0.2767,0.2168,0.3933,0.6433,0.0013,0.0023,0.0038
SSP5-8.5,baseline,1b,2034,0.186,0.3113,0.2439,0.4425,0.7236,0.0015,0.0028,0.0045
SSP5-8.5,baseline,1b,2035,0.2,0.35,0.2742,0.4975,0.8136,0.0018,0.0033,0.0053
SSP5-8.5,baseline,1b,2036,0.214,0.3934,0.3082,0.5591,0.9145,0.0021,0.0038,0.0063
SSP5-8.5,baseline,1b,2037,0.228,0.442,0.3463,0.6282,1.0274,0.0025,0.0045,0.0073
SSP5-8.5,baseline,1b,2038,0.242,0.4964,0.3889,0.7055,1.1539,0.0028,0.0052,0.0084
SSP5-8.5,baseline,1b,2039,0.256,0.5573,0.4366,0.7921,1.2954,0.0033,0.006,0.0097
SSP5-8.5,baseline,1b,2040,0.27,0.6254,0.49,0.889,1.4539,0.0038,0.0068,0.0112
SSP5-8.5,baseline,1b,2041,0.283,0.696,0.5453,0.9892,1.6178,0.0043,0.0078,0.0128
SSP5-8.5,baseline,1b,2042,0.296,0.7742,0.6066,1.1005,1.7998,0.0049,0.0089,0.0146
SSP5-8.5,baseline,1b,2043,0.309,0.8611,0.6746,1.2239,2.0017,0.0056,0.0102,0.0166
SSP5-8.5,baseline,1b,2044,0.322,0.9574,0.7501,1.3609,2.2256,0.0063,0.0115,0.0188
SSP5-8.5,baseline,1b,2045,0.335,1.0643,0.8338,1.5127,2.474,0.0072,0.013,0.0213
SSP5-8.5,baseline,1b,2046,0.348,1.1827,0.9266,1.6811,2.7494,0.0081,0.0147,0.0241
SSP5-8.5,baseline,1b,2047,0.361,1.3141,1.0296,1.8679,3.0548,0.0091,0.0166,0.0271
SSP5-8.5,baseline,1b,2048,0.374,1.4597,1.1436,2.0749,3.3933,0.0103,0.0187,0.0305
SSP5-8.5,baseline,1b,2049,0.387,1.6211,1.2701,2.3043,3.7685,0.0116,0.021,0.0343
SSP5-8.5,baseline,1b,2050,0.4,1.8,1.4102,2.5585,4.1843,0.013,0.0235,0.0385
SSP5-8.5,baseline,1b,2051,0.412,1.9822,1.553,2.8175,4.6079,0.0145,0.0263,0.0431
SSP5-8.5,baseline,1b,2052,0.424,2.1825,1.7099,3.1022,5.0734,0.0162,0.0294,0.0481
SSP5-8.5,baseline,1b,2053,0.436,2.4026,1.8823,3.415,5.5851,0.0181,0.0328,0.0537
SSP5-8.5,baseline,1b,2054,0.448,2.6444,2.0718,3.7588,6.1473,0.0202,0.0366,0.0599
SSP5-8.5,baseline,1b,2055,0.46,2.9102,2.28,4.1365,6.765,0.0225,0.0407,0.0666
SSP5-8.5,baseline,1b,2056,0.472,3.2021,2.5087,4.5515,7.4437,0.025,0.0453,0.0741
SSP5-8.5,baseline,1b,2057,0.484,3.5228,2.76,5.0073,8.1892,0.0277,0.0503,0.0823
SSP5-8.5,baseline,1b,2058,0.496,3.8751,3.036,5.508,9.008,0.0308,0.0558,0.0913
SSP5-8.5,baseline,1b,2059,0.508,4.2619,3.339,6.0578,9.9073,0.0341,0.0619,0.1012
SSP5-8.5,baseline,1b,2060,0.52,4.6867,3.6718,6.6616,10.8948,0.0378,0.0685,0.1121
SSP5-8.5,baseline,1b,2061,0.532,5.1531,4.0373,7.3246,11.979,0.0418,0.0759,0.1241
SSP5-8.5,baseline,1b,2062,0.544,5.6652,4.4385,8.0525,13.1694,0.0462,0.0839,0.1372
SSP5-8.5,baseline,1b,2063,0.556,6.2273,4.8789,8.8515,14.4761,0.0511,0.0928,0.1517
SSP5-8.5,baseline,1b,2064,0.568,6.8443,5.3623,9.7285,15.9105,0.0565,0.1025,0.1676
SSP5-8.5,baseline,1b,2065,0.58,7.5216,5.8929,10.6911,17.4847,0.0624,0.1132,0.1851
SSP5-8.5,baseline,1b,2066,0.592,8.2648,6.4751,11.7475,19.2124,0.0689,0.1249,0.2043
SSP5-8.5,baseline,1b,2067,0.604,9.0803,7.1141,12.9067,21.1082,0.076,0.1378,0.2254
SSP5-8.5,baseline,1b,2068,0.616,9.9751,7.8151,14.1786,23.1884,0.0838,0.152,0.2486
SSP5-8.5,baseline,1b,2069,0.628,10.9569,8.5843,15.5741,25.4706,0.0924,0.1676,0.2741
SSP5-8.5,baseline,1b,2070,0.64,12.0339,9.4281,17.1049,27.9742,0.1018,0.1847,0.3021
SSP5-8.5,baseline,1b,2071,0.652,13.2153,10.3537,18.7842,30.7206,0.1122,0.2035,0.3328
SSP5-8.5,baseline,1b,2072,0.664,14.5112,11.3689,20.6261,33.7329,0.1235,0.2241,0.3665
SSP5-8.5,baseline,1b,2073,0.676,15.9324,12.4824,22.6462,37.0366,0.136,0.2467,0.4035
SSP5-8.5,baseline,1b,2074,0.688,17.4909,13.7035,24.8615,40.6597,0.1497,0.2716,0.4442
SSP5-8.5,baseline,1b,2075,0.7,19.2,15.0425,27.2908,44.6326,0.1648,0.2989,0.4888
SSP5-8.5,baseline,1b,2076,0.712,21.074,16.5107,29.9544,48.9889,0.1813,0.3289,0.5378
SSP5-8.5,baseline,1b,2077,0.724,23.1286,18.1204,32.8748,53.765,0.1994,0.3617,0.5916
SSP5-8.5,baseline,1b,2078,0.736,25.381,19.8851,36.0765,59.0012,0.2193,0.3978,0.6506
SSP5-8.5,baseline,1b,2079,0.748,27.8502,21.8196,39.5862,64.7411,0.2411,0.4374,0.7153
SSP5-8.5,baseline,1b,2080,0.76,30.5568,23.9401,43.4334,71.0329,0.265,0.4808,0.7864
SSP5-8.5,baseline,1b,2081,0.772,33.5234,26.2644,47.6501,77.9292,0.2913,0.5285,0.8643
SSP5-8.5,baseline,1b,2082,0.784,36.7748,28.8117,52.2715,85.4873,0.3201,0.5807,0.9498
SSP5-8.5,baseline,1b,2083,0.796,40.3379,31.6033,57.3362,93.7703,0.3517,0.6381,1.0436
SSP5-8.5,baseline,1b,2084,0.808,44.2425,34.6624,62.8861,102.847,0.3864,0.701,1.1464
SSP5-8.5,baseline,1b,2085,0.82,48.521,38.0144,68.9675,112.7928,0.4244,0.7699,1.2592
SSP5-8.5,baseline,1b,2086,0.832,53.2088,41.6871,75.6308,123.6902,0.4661,0.8456,1.3829
SSP5-8.5,baseline,1b,2087,0.844,58.3448,45.711,82.9311,135.6294,0.5118,0.9285,1.5185
SSP5-8.5,baseline,1b,2088,0.856,63.9715,50.1193,90.9288,148.7092,0.5619,1.0194,1.6672
SSP5-8.5,baseline,1b,2089,0.868,70.1353,54.9483,99.6899,163.0376,0.6168,1.1191,1.8303
SSP5-8.5,baseline,1b,2090,0.88,76.887,60.2381,109.2868,178.7329,0.6771,1.2284,2.009
SSP5-8.5,baseline,1b,2091,0.892,84.2824,66.0321,119.7986,195.9242,0.7431,1.3482,2.2049
SSP5-8.5,baseline,1b,2092,0.904,92.3822,72.378,131.3116,214.7532,0.8155,1.4795,2.4197
SSP5-8.5,baseline,1b,2093,0.916,101.253,79.3279,143.9206,235.3745,0.8948,1.6234,2.655
SSP5-8.5,baseline,1b,2094,0.928,110.9677,86.939,157.729,257.9573,0.9818,1.7812,2.913
SSP5-8.5,baseline,1b,2095,0.94,121.6058,95.2736,172.85,282.687,1.077,1.954,3.1957
SSP5-8.5,baseline,1b,2096,0.952,133.2546,104.4,189.4074,309.7658,1.1814,2.1434,3.5055
SSP5-8.5,baseline,1b,2097,0.964,146.0092,114.3927,207.5368,339.4154,1.2958,2.351,3.8449
SSP5-8.5,baseline,1b,2098,0.976,159.9739,125.3335,227.3861,371.878,1.4212,2.5783,4.2167
SSP5-8.5,baseline,1b,2099,0.988,175.2626,137.3117,249.1174,407.4184,1.5585,2.8275,4.6242
SSP5-8.5,baseline,1b,2100,1.0,192.0,150.4248,272.9079,446.3264,1.7089,3.1004,5.0705
SSP5-8.5,baseline,2,2025,0.065,0.1231,0.0965,0.175,0.2862,0.0001,0.0002,0.0003
SSP5-8.5,baseline,2,2026,0.078,0.1378,0.108,0.1959,0.3204,0.0002,0.0004,0.0006
SSP5-8.5,baseline,2,2027,0.091,0.1542,0.1208,0.2192,0.3585,0.0003,0.0006,0.001
SSP5-8.5,baseline,2,2028,0.104,0.1725,0.1351,0.2452,0.401,0.0005,0.0008,0.0014
SSP5-8.5,baseline,2,2029,0.117,0.1928,0.1511,0.2741,0.4482,0.0006,0.0011,0.0018
SSP5-8.5,baseline,2,2030,0.13,0.2155,0.1688,0.3062,0.5008,0.0008,0.0014,0.0023
SSP5-8.5,baseline,2,2031,0.144,0.2427,0.1901,0.3449,0.5641,0.001,0.0018,0.0029
SSP5-8.5,baseline,2,2032,0.158,0.2732,0.2141,0.3884,0.6351,0.0012,0.0021,0.0035
SSP5-8.5,baseline,2,2033,0.172,0.3075,0.2409,0.437,0.7148,0.0014,0.0026,0.0042
SSP5-8.5,baseline,2,2034,0.186,0.3459,0.271,0.4916,0.804,0.0017,0.0031,0.005
SSP5-8.5,baseline,2,2035,0.2,0.3889,0.3047,0.5528,0.904,0.002,0.0036,0.0059
SSP5-8.5,baseline,2,2036,0.214,0.4371,0.3424,0.6213,1.0161,0.0023,0.0043,0.007
SSP5-8.5,baseline,2,2037,0.228,0.4911,0.3847,0.698,1.1416,0.0027,0.0049,0.0081
SSP5-8.5,baseline,2,2038,0.242,0.5515,0.4321,0.7839,1.2821,0.0032,0.0057,0.0094
SSP5-8.5,baseline,2,2039,0.256,0.6192,0.4851,0.8801,1.4394,0.0036,0.0066,0.0108
SSP5-8.5,baseline,2,2040,0.27,0.6949,0.5444,0.9878,1.6154,0.0042,0.0076,0.0124
SSP5-8.5,baseline,2,2041,0.283,0.7733,0.6058,1.0992,1.7976,0.0048,0.0087,0.0142
SSP5-8.5,baseline,2,2042,0.296,0.8603,0.674,1.2228,1.9998,0.0055,0.0099,0.0162
SSP5-8.5,baseline,2,2043,0.309,0.9568,0.7496,1.3599,2.2241,0.0062,0.0113,0.0185
SSP5-8.5,baseline,2,2044,0.322,1.0638,0.8334,1.5121,2.4729,0.0071,0.0128,0.0209
SSP5-8.5,baseline,2,2045,0.335,1.1825,0.9265,1.6808,2.7489,0.008,0.0145,0.0237
SSP5-8.5,baseline,2,2046,0.348,1.3142,1.0296,1.8679,3.0549,0.009,0.0163,0.0267
SSP5-8.5,baseline,2,2047,0.361,1.4601,1.144,2.0754,3.3942,0.0102,0.0184,0.0301
SSP5-8.5,baseline,2,2048,0.374,1.6219,1.2707,2.3054,3.7704,0.0114,0.0207,0.0339
SSP5-8.5,baseline,2,2049,0.387,1.8013,1.4112,2.5603,4.1872,0.0128,0.0233,0.0381
SSP5-8.5,baseline,2,2050,0.4,2.0,1.5669,2.8428,4.6492,0.0144,0.0261,0.0427
SSP5-8.5,baseline,2,2051,0.412,2.2024,1.7255,3.1306,5.1199,0.0161,0.0293,0.0479
SSP5-8.5,baseline,2,2052,0.424,2.425,1.8999,3.4468,5.6371,0.018,0.0327,0.0535
SSP5-8.5,baseline,2,2053,0.436,2.6695,2.0915,3.7945,6.2056,0.0201,0.0365,0.0597
SSP5-8.5,baseline,2,2054,0.448,2.9383,2.302,4.1764,6.8303,0.0224,0.0407,0.0665
SSP5-8.5,baseline,2,2055,0.46,3.2335,2.5333,4.5961,7.5167,0.025,0.0453,0.074
SSP5-8.5,baseline,2,2056,0.472,3.5579,2.7875,5.0572,8.2708,0.0277,0.0503,0.0823
SSP5-8.5,baseline,2,2057,0.484,3.9142,3.0667,5.5637,9.0991,0.0308,0.0559,0.0914
SSP5-8.5,baseline,2,2058,0.496,4.3056,3.3733,6.12,10.0089,0.0342,0.062,0.1014
SSP5-8.5,baseline,2,2059,0.508,4.7354,3.71,6.7309,11.0081,0.0379,0.0687,0.1124
SSP5-8.5,baseline,2,2060,0.52,5.2074,4.0798,7.4018,12.1053,0.042,0.0761,0.1245
SSP5-8.5,baseline,2,2061,0.532,5.7257,4.4859,8.1384,13.31,0.0465,0.0843,0.1378
SSP5-8.5,baseline,2,2062,0.544,6.2946,4.9316,8.9472,14.6326,0.0514,0.0932,0.1525
SSP5-8.5,baseline,2,2063,0.556,6.9192,5.421,9.835,16.0846,0.0568,0.1031,0.1686
SSP5-8.5,baseline,2,2064,0.568,7.6048,5.9581,10.8095,17.6783,0.0628,0.1139,0.1862
SSP5-8.5,baseline,2,2065,0.58,8.3573,6.5476,11.879,19.4275,0.0693,0.1258,0.2057
SSP5-8.5,baseline,2,2066,0.592,9.1831,7.1946,13.0528,21.3471,0.0765,0.1388,0.227
SSP5-8.5,baseline,2,2067,0.604,10.0892,7.9045,14.3408,23.4536,0.0844,0.1531,0.2505
SSP5-8.5,baseline,2,2068,0.616,11.0835,8.6835,15.754,25.7649,0.0931,0.1689,0.2762
SSP5-8.5,baseline,2,2069,0.628,12.1743,9.5381,17.3045,28.3006,0.1026,0.1862,0.3045
SSP5-8.5,baseline,2,2070,0.64,13.371,10.4757,19.0055,31.0825,0.1131,0.2052,0.3356
SSP5-8.5,baseline,2,2071,0.652,14.6837,11.5041,20.8713,34.134,0.1246,0.2261,0.3697
SSP5-8.5,baseline,2,2072,0.664,16.1235,12.6322,22.9179,37.481,0.1372,0.249,0.4072
SSP5-8.5,baseline,2,2073,0.676,17.7026,13.8693,25.1624,41.1518,0.1511,0.2742,0.4484
SSP5-8.5,baseline,2,2074,0.688,19.4344,15.2261,27.6239,45.1774,0.1663,0.3018,0.4936
SSP5-8.5,baseline,2,2075,0.7,21.3333,16.7139,30.3231,49.5918,0.1831,0.3321,0.5432
SSP5-8.5,baseline,2,2076,0.712,23.4155,18.3452,33.2827,54.4321,0.2014,0.3654,0.5976
SSP5-8.5,baseline,2,2077,0.724,25.6984,20.1337,36.5276,59.7389,0.2215,0.4019,0.6573
SSP5-8.5,baseline,2,2078,0.736,28.2011,22.0945,40.085,65.5568,0.2436,0.442,0.7229
SSP5-8.5,baseline,2,2079,0.748,30.9447,24.244,43.9847,71.9346,0.2679,0.486,0.7948
SSP5-8.5,baseline,2,2080,0.76,33.9521,26.6002,48.2593,78.9255,0.2945,0.5343,0.8737
SSP5-8.5,baseline,2,2081,0.772,37.2483,29.1826,52.9445,86.588,0.3237,0.5872,0.9603
SSP5-8.5,baseline,2,2082,0.784,40.8609,32.013,58.0795,94.9859,0.3557,0.6453,1.0553
SSP5-8.5,baseline,2,2083,0.796,44.8199,35.1147,63.7068,104.1892,0.3908,0.709,1.1595
SSP5-8.5,baseline,2,2084,0.808,49.1584,38.5137,69.8735,114.2744,0.4293,0.7789,1.2738
SSP5-8.5,baseline,2,2085,0.82,53.9122,42.2382,76.6306,125.3253,0.4715,0.8555,1.3991
SSP5-8.5,baseline,2,2086,0.832,59.1209,46.319,84.0342,137.4335,0.5179,0.9395,1.5365
SSP5-8.5,baseline,2,2087,0.844,64.8276,50.79,92.1456,150.6993,0.5686,1.0317,1.6872
SSP5-8.5,baseline,2,2088,0.856,71.0794,55.6881,101.032,165.2324,0.6243,1.1327,1.8525
SSP5-8.5,baseline,2,2089,0.868,77.9281,61.0537,110.7666,181.1529,0.6854,1.2435,2.0336
SSP5-8.5,baseline,2,2090,0.88,85.43,66.9312,121.4298,198.5921,0.7523,1.3649,2.2322
SSP5-8.5,baseline,2,2091,0.892,93.6471,73.369,133.1095,217.6936,0.8257,1.498,2.4499
SSP5-8.5,baseline,2,2092,0.904,102.6469,80.42,145.9018,238.6146,0.9061,1.6439,2.6885
SSP5-8.5,baseline,2,2093,0.916,112.5034,88.1422,159.9117,261.5272,0.9943,1.8038,2.95
SSP5-8.5,baseline,2,2094,0.928,123.2974,96.5989,175.2544,286.6193,1.0908,1.9791,3.2367
SSP5-8.5,baseline,2,2095,0.94,135.1176,105.8596,192.0555,314.0966,1.1967,2.1711,3.5508
SSP5-8.5,baseline,2,2096,0.952,148.0607,116.0,210.4527,344.1843,1.3127,2.3816,3.8949
SSP5-8.5,baseline,2,2097,0.964,162.2325,127.103,230.5964,377.1282,1.4398,2.6122,4.2721
SSP5-8.5,baseline,2,2098,0.976,177.7488,139.2595,252.6513,413.1977,1.5791,2.8648,4.6853
SSP5-8.5,baseline,2,2099,0.988,194.7362,152.5685,276.7972,452.6871,1.7316,3.1416,5.138
SSP5-8.5,baseline,2,2100,1.0,213.3333,167.1386,303.231,495.9182,1.8988,3.4449,5.6339
SSP5-8.5,baseline,3,2025,0.065,0.1108,0.0868,0.1575,0.2576,0.0001,0.0002,0.0003
SSP5-8.5,baseline,3,2026,0.078,0.1241,0.0972,0.1763,0.2884,0.0002,0.0003,0.0005
SSP5-8.5,baseline,3,2027,0.091,0.1388,0.1088,0.1973,0.3227,0.0003,0.0005,0.0009
SSP5-8.5,baseline,3,2028,0.104,0.1552,0.1216,0.2207,0.3609,0.0004,0.0008,0.0012
SSP5-8.5,baseline,3,2029,0.117,0.1735,0.136,0.2467,0.4034,0.0006,0.001,0.0016
SSP5-8.5,baseline,3,2030,0.13,0.1939,0.1519,0.2756,0.4508,0.0007,0.0013,0.0021
SSP5-8.5,baseline,3,2031,0.144,0.2184,0.1711,0.3105,0.5077,0.0009,0.0016,0.0026
SSP5-8.5,baseline,3,2032,0.158,0.2459,0.1927,0.3495,0.5716,0.0011,0.0019,0.0032
SSP5-8.5,baseline,3,2033,0.172,0.2767,0.2168,0.3933,0.6433,0.0013,0.0023,0.0038
SSP5-8.5,baseline,3,2034,0.186,0.3113,0.2439,0.4425,0.7236,0.0015,0.0028,0.0045
SSP5-8.5,baseline,3,2035,0.2,0.35,0.2742,0.4975,0.8136,0.0018,0.0033,0.0053
SSP5-8.5,baseline,3,2036,0.214,0.3934,0.3082,0.5591,0.9145,0.0021,0.0038,0.0063
