idx,lat,lon,elev_m,below_threshold
3539,39.336571,-8.613728,45.716,False
3540,39.337996,-8.61231,45.064,False
3541,39.339422,-8.610892,41.584,False
3542,39.340847,-8.609474,39.366,False
3543,39.341835,-8.607756,26.691,False
3544,39.341951,-8.605435,23.721,False
3545,39.342215,-8.603136,15.158,False
3546,39.343384,-8.60148,9.014,False
3547,39.344762,-8.599985,8.612,False
3548,39.34614,-8.598489,10.866,False
3549,39.347518,-8.596994,18.972,False
3550,39.348897,-8.595498,27.833,False
3551,39.350275,-8.594003,40.589,False
3552,39.351653,-8.592507,49.073,False
3553,39.353031,-8.591012,64.433,False
3554,39.354409,-8.589516,75.752,False
3555,39.355787,-8.588021,88.471,False
3556,39.357165,-8.586525,87.252,False
3557,39.358544,-8.585029,86.176,False
3558,39.359922,-8.583534,64.273,False
3559,39.3613,-8.582038,49.369,False
3560,39.362678,-8.580543,37.857,False
3561,39.364056,-8.579047,39.843,False
3562,39.365434,-8.577552,41.544,False
3563,39.366813,-8.576056,44.517,False
3564,39.368191,-8.574561,43.021,False
3565,39.369569,-8.573065,38.98,False
3566,39.370947,-8.57157,35.451,False
3567,39.372325,-8.570074,44.051,False
3568,39.373703,-8.568579,56.682,False
3569,39.375082,-8.567083,68.482,False
3570,39.37646,-8.565588,62.898,False
3571,39.377838,-8.564092,69.469,False
3572,39.379216,-8.562596,72.128,False
3573,39.380594,-8.561101,71.012,False
3574,39.381972,-8.559605,39.284,False
3575,39.383351,-8.55811,42.94,False
3576,39.384729,-8.556614,35.197,False
3577,39.386107,-8.555119,42.744,False
3578,39.387485,-8.553623,40.437,False
3579,39.388863,-8.552128,38.215,False
3580,39.390241,-8.550632,35.131,False
3581,39.39162,-8.549137,32.101,False
3582,39.392998,-8.547641,34.026,False
3583,39.394376,-8.546146,32.063,False
3584,39.395754,-8.54465,37.976,False
3585,39.397132,-8.543155,35.981,False
3586,39.39851,-8.541659,37.827,False
3587,39.399888,-8.540163,27.664,False
3588,39.401267,-8.538668,16.433,False
3589,39.402645,-8.537172,16.056,False
3590,39.404023,-8.535677,15.456,False
3591,39.405401,-8.534181,16.518,False
3592,39.406779,-8.532686,21.253,False
3593,39.408157,-8.53119,21.078,False
3594,39.409536,-8.529695,23.586,False
3595,39.410914,-8.528199,25.086,False
3596,39.412292,-8.526704,27.769,False
3597,39.41367,-8.525208,28.294,False
3598,39.415048,-8.523713,22.739,False
3599,39.416426,-8.522217,25.985,False
3600,39.417805,-8.520722,24.6,False
3601,39.419183,-8.519226,15.541,False
3602,39.420561,-8.51773,15.273,False
3603,39.421939,-8.516235,15.37,False
3604,39.423317,-8.514739,14.982,False
3605,39.424695,-8.513244,15.508,False
3606,39.426074,-8.511748,16.873,False
3607,39.427452,-8.510253,21.683,False
3608,39.42883,-8.508757,24.54,False
3609,39.430208,-8.507262,28.984,False
3610,39.431586,-8.505766,28.794,False
3611,39.432964,-8.504271,29.864,False
3612,39.434342,-8.502775,27.58,False
3613,39.435721,-8.50128,27.272,False
3614,39.437099,-8.499784,27.191,False
3615,39.438477,-8.498289,27.682,False
3616,39.439855,-8.496793,30.77,False
3617,39.441233,-8.495297,27.781,False
3618,39.442611,-8.493802,29.301,False
3619,39.443994,-8.492313,29.442,False
3620,39.445398,-8.490857,28.906,False
3621,39.446802,-8.489401,29.894,False
3622,39.448203,-8.487941,30.78,False
3623,39.449605,-8.486481,31.727,False
3624,39.451004,-8.485018,31.062,False
3625,39.452378,-8.483514,33.044,False
3626,39.453752,-8.482011,31.706,False
3627,39.455125,-8.480507,31.33,False
3628,39.456499,-8.479003,32.814,False
3629,39.457873,-8.4775,32.739,False
3630,39.459247,-8.475996,33.161,False
3631,39.460625,-8.4745,35.109,False
3632,39.461161,-8.474091,35.029,False
3633,39.461256,-8.474318,34.722,False
3634,39.462269,-8.472798,34.341,False
3635,39.461588,-8.473646,34.733,False
3636,39.462983,-8.472596,33.955,False
3637,39.464598,-8.47157,34.128,False
3638,39.466213,-8.470544,35.002,False
3639,39.467828,-8.469518,39.169,False
3640,39.469443,-8.468492,37.118,False
3641,39.471058,-8.467467,32.91,False
3642,39.472617,-8.466468,34.066,False
3643,39.47088,-8.467072,32.789,False
3644,39.469143,-8.467676,34.73,False
3645,39.467416,-8.468322,38.291,False
3646,39.465908,-8.46956,35.842,False
3647,39.464532,-8.47106,34.184,False
3648,39.463157,-8.47256,33.953,False
3649,39.461781,-8.47406,34.618,False
3650,39.460405,-8.475561,33.921,False
3651,39.45903,-8.477061,32.502,False
3652,39.457654,-8.478561,32.726,False
3653,39.456278,-8.480061,32.683,False
3654,39.454903,-8.481562,32.31,False
3655,39.453527,-8.483062,31.789,False
3656,39.452151,-8.484562,32.908,False
3657,39.450776,-8.486063,30.315,False
3658,39.4494,-8.487563,31.302,False
3659,39.448024,-8.489063,30.534,False
3660,39.446649,-8.490563,28.868,False
3661,39.445273,-8.492064,27.875,False
3662,39.443897,-8.493564,30.408,False
3663,39.442522,-8.495064,29.956,False
3664,39.441146,-8.496565,28.895,False
3665,39.43977,-8.498065,30.227,False
3666,39.438395,-8.499565,28.202,False
3667,39.437019,-8.501065,27.904,False
3668,39.435643,-8.502566,28.326,False
3669,39.434268,-8.504066,26.605,False
3670,39.432892,-8.505566,29.897,False
3671,39.431516,-8.507066,27.438,False
3672,39.430141,-8.508567,28.222,False
3673,39.428765,-8.510067,23.678,False
3674,39.427389,-8.511567,16.934,False
3675,39.426013,-8.513068,18.089,False
3676,39.424638,-8.514568,16.047,False
3677,39.423262,-8.516068,13.774,False
3678,39.421886,-8.517568,13.948,False
3679,39.420511,-8.519069,14.675,False
3680,39.419135,-8.520569,19.574,False
3681,39.417759,-8.522069,27.855,False
3682,39.416384,-8.52357,24.748,False
3683,39.415008,-8.52507,27.895,False
3684,39.413632,-8.52657,30.594,False
3685,39.412257,-8.52807,27.412,False
3686,39.410881,-8.529571,21.898,False
3687,39.409505,-8.531071,21.465,False
3688,39.40813,-8.532571,26.267,False
3689,39.406754,-8.534071,29.338,False
3690,39.405378,-8.535572,20.876,False
3691,39.404025,-8.537102,22.676,False
3692,39.402442,-8.538179,16.848,False
3693,39.401056,-8.539663,17.979,False
3694,39.399671,-8.541147,33.902,False
3695,39.398285,-8.54263,39.272,False
3696,39.3969,-8.544114,40.406,False
3697,39.395515,-8.545598,36.068,False
3698,39.394129,-8.547082,31.836,False
3699,39.392744,-8.548565,35.79,False
3700,39.391358,-8.550049,37.07,False
3701,39.389973,-8.551533,40.024,False
3702,39.388587,-8.553017,43.25,False
3703,39.387202,-8.5545,45.047,False
3704,39.385816,-8.555984,38.909,False
3705,39.384431,-8.557468,37.0,False
3706,39.383045,-8.558952,45.654,False
3707,39.38166,-8.560435,48.638,False
3708,39.380274,-8.561919,79.894,False
3709,39.378889,-8.563403,73.689,False
3710,39.377503,-8.564887,70.928,False
3711,39.376118,-8.56637,65.273,False
3712,39.374733,-8.567854,66.637,False
3713,39.373347,-8.569338,51.817,False
3714,39.371962,-8.570822,40.472,False
3715,39.370576,-8.572305,34.241,False
3716,39.369191,-8.573789,42.512,False
3717,39.367805,-8.575273,43.967,False
3718,39.36642,-8.576757,44.259,False
3719,39.365034,-8.57824,39.727,False
3720,39.363649,-8.579724,38.545,False
3721,39.362263,-8.581208,39.797,False
3722,39.360878,-8.582692,51.803,False
3723,39.359492,-8.584175,72.052,False
3724,39.358107,-8.585659,87.335,False
3725,39.356722,-8.587143,85.189,False
3726,39.355336,-8.588627,84.036,False
3727,39.353951,-8.59011,71.492,False
3728,39.352565,-8.591594,58.809,False
3729,39.35118,-8.593078,42.55,False
3730,39.349794,-8.594562,37.286,False
3731,39.348409,-8.596045,21.645,False
3732,39.347023,-8.597529,17.773,False
3733,39.345638,-8.599013,8.056,False
3734,39.344252,-8.600497,8.259,False
3735,39.342867,-8.60198,11.206,False
3736,39.342052,-8.6039,19.406,False
3737,39.34187,-8.606212,25.922,False
3738,39.341751,-8.608531,25.535,False
3739,39.340325,-8.609948,40.365,False
3740,39.338898,-8.611364,44.29,False
3741,39.337471,-8.61278,44.733,False
3742,39.336045,-8.614196,48.533,False
3743,39.334618,-8.615612,49.983,False
3744,39.333192,-8.617028,47.356,False
3745,39.331765,-8.618445,46.821,False
3746,39.330338,-8.619861,50.634,False
3747,39.328912,-8.621277,57.371,False
3748,39.327485,-8.622693,55.721,False
3749,39.326059,-8.624109,56.645,False
3750,39.324632,-8.625526,57.365,False
3751,39.323205,-8.626942,51.523,False
3752,39.321734,-8.628217,47.309,False
3753,39.319952,-8.62853,45.629,False
3754,39.318181,-8.628933,49.045,False
3755,39.316413,-8.629362,49.545,False
3756,39.314645,-8.629789,49.527,False
3757,39.312865,-8.630118,50.56,False
3758,39.311085,-8.630453,49.296,False
3759,39.309305,-8.630788,47.049,False
3760,39.307525,-8.631123,47.456,False
3761,39.305745,-8.631458,46.817,False
3762,39.303965,-8.631793,41.382,False
3763,39.302186,-8.632128,37.313,False
3764,39.300406,-8.632463,38.024,False
3765,39.298626,-8.632798,37.317,False
3766,39.296846,-8.633133,36.101,False
3767,39.295066,-8.633468,28.02,False
3768,39.293286,-8.633803,27.134,False
3769,39.291506,-8.634138,33.056,False
3770,39.289726,-8.634473,32.847,False
3771,39.287947,-8.634808,32.918,False
3772,39.286167,-8.635143,26.525,False
3773,39.284387,-8.635478,25.349,False
3774,39.282653,-8.63608,22.372,False
3775,39.281125,-8.637284,24.789,False
3776,39.279826,-8.638891,20.49,False
3777,39.278537,-8.640511,17.185,False
3778,39.277223,-8.642097,17.164,False
3779,39.275863,-8.643617,12.761,False
3780,39.274503,-8.645138,11.317,False
3781,39.273143,-8.646658,11.4,False
3782,39.271784,-8.648179,13.866,False
3783,39.270424,-8.649699,9.728,False
3784,39.269064,-8.65122,9.753,False
3785,39.267704,-8.65274,9.166,False
3786,39.266344,-8.654261,9.532,False
3787,39.264984,-8.655781,9.093,False
3788,39.263624,-8.657302,9.142,False
3789,39.262264,-8.658822,7.738,False
3790,39.260905,-8.660343,8.047,False
3791,39.259545,-8.661863,7.799,False
3792,39.258185,-8.663384,7.856,False
3793,39.256825,-8.664904,7.522,False
3794,39.255465,-8.666425,7.273,False
3795,39.254105,-8.667945,5.857,False
3796,39.252745,-8.669466,6.085,False
3797,39.251386,-8.670986,8.125,False
3798,39.250026,-8.672507,9.134,False
3799,39.248666,-8.674027,12.8,False
3800,39.247163,-8.675094,22.584,False
3801,39.245364,-8.675123,19.432,False
3802,39.243566,-8.675141,16.664,False
3803,39.241771,-8.675103,20.598,False
3804,39.239991,-8.674773,18.172,False
3805,39.23821,-8.674443,18.005,False
3806,39.23643,-8.674113,26.382,False
3807,39.234649,-8.673783,33.298,False
3808,39.232875,-8.673747,20.978,False
3809,39.231119,-8.674244,13.322,False
3810,39.229482,-8.675184,18.085,False
3811,39.227885,-8.676251,23.626,False
3812,39.226288,-8.677319,41.834,False
3813,39.224691,-8.678387,63.582,False
3814,39.223094,-8.679455,76.944,False
3815,39.221497,-8.680523,50.733,False
3816,39.219899,-8.681591,27.951,False
3817,39.218302,-8.682659,18.507,False
3818,39.217173,-8.684414,18.084,False
3819,39.215598,-8.685482,26.323,False
3820,39.214161,-8.686754,36.969,False
3821,39.212893,-8.6884,37.873,False
3822,39.211626,-8.690046,26.542,False
3823,39.210358,-8.691692,17.099,False
3824,39.20909,-8.693339,10.012,False
3825,39.207822,-8.694985,7.023,False
3826,39.206554,-8.696631,10.353,False
3827,39.205286,-8.698277,7.995,False
3828,39.204018,-8.699923,7.7,False
3829,39.20275,-8.701569,6.355,False
3830,39.201482,-8.703216,5.801,False
3831,39.200215,-8.704862,6.853,False
3832,39.198947,-8.706508,6.211,False
3833,39.197679,-8.708154,6.242,False
3834,39.196411,-8.7098,6.844,False
3835,39.195143,-8.711446,5.426,False
3836,39.193875,-8.713092,5.198,False
3837,39.192607,-8.714739,5.259,False
3838,39.191339,-8.716385,4.904,True
3839,39.190071,-8.718031,5.008,False
3840,39.188803,-8.719677,5.327,False
3841,39.187536,-8.721323,4.342,True
3842,39.186268,-8.722969,8.822,False
3843,39.185,-8.724616,19.679,False
3844,39.183732,-8.726262,46.829,False
3845,39.182464,-8.727908,40.562,False
3846,39.181196,-8.729554,30.65,False
3847,39.179928,-8.7312,24.734,False
3848,39.17866,-8.732846,20.49,False
3849,39.177392,-8.734493,16.428,False
3850,39.17613,-8.736145,17.707,False
3851,39.174874,-8.737805,15.194,False
3852,39.173498,-8.739298,16.02,False
3853,39.171982,-8.740525,14.177,False
3854,39.170381,-8.741581,10.511,False
3855,39.168779,-8.742638,4.067,True
3856,39.167178,-8.743694,3.494,True
3857,39.165577,-8.74475,2.268,True
3858,39.163976,-8.745807,2.881,True
3859,39.162374,-8.746863,3.272,True
3860,39.160773,-8.747919,2.711,True
3861,39.159172,-8.748976,2.763,True
3862,39.15757,-8.750032,2.873,True
3863,39.155969,-8.751088,2.546,True
3864,39.154368,-8.752145,2.739,True
3865,39.152766,-8.753201,1.304,True
3866,39.151165,-8.754257,2.153,True
3867,39.149564,-8.755314,1.383,True
3868,39.147962,-8.75637,2.41,True
3869,39.146361,-8.757426,3.502,True
3870,39.14476,-8.758482,8.829,False
3871,39.143059,-8.758877,17.545,False
3872,39.141525,-8.760087,23.825,False
3873,39.139991,-8.761298,23.104,False
3874,39.138457,-8.762509,27.102,False
3875,39.136923,-8.76372,26.177,False
3876,39.135389,-8.764931,17.859,False
3877,39.133855,-8.766142,23.346,False
3878,39.132322,-8.767352,20.365,False
3879,39.130788,-8.768563,19.356,False
3880,39.129254,-8.769774,22.011,False
3881,39.12772,-8.770985,10.297,False
3882,39.126186,-8.772196,8.904,False
3883,39.124652,-8.773407,3.747,True
3884,39.123118,-8.774617,3.756,True
3885,39.121585,-8.775828,10.979,False
3886,39.120051,-8.777039,11.908,False
3887,39.118517,-8.77825,8.168,False
3888,39.116983,-8.779461,7.256,False
3889,39.115449,-8.780672,17.984,False
3890,39.113915,-8.781882,29.404,False
3891,39.112381,-8.783093,34.64,False
3892,39.110848,-8.784304,39.115,False
3893,39.109314,-8.785515,35.564,False
3894,39.10778,-8.786726,19.613,False
3895,39.106246,-8.787937,21.936,False
3896,39.104712,-8.789147,24.341,False
3897,39.103178,-8.790358,28.093,False
3898,39.101645,-8.791569,19.722,False
3899,39.100127,-8.792809,11.84,False
3900,39.1003,-8.792808,13.057,False
3901,39.101784,-8.791497,21.015,False
3902,39.103269,-8.790185,27.423,False
3903,39.104754,-8.788873,21.001,False
3904,39.106238,-8.787561,17.909,False
3905,39.107723,-8.78625,16.935,False
3906,39.109208,-8.784938,26.85,False
3907,39.110692,-8.783626,32.172,False
3908,39.112177,-8.782315,33.747,False
3909,39.113662,-8.781003,31.517,False
3910,39.115146,-8.779691,19.222,False
3911,39.116631,-8.778379,13.014,False
3912,39.118116,-8.777068,6.842,False
3913,39.1196,-8.775756,6.289,False
3914,39.121085,-8.774444,5.023,False
3915,39.12257,-8.773132,3.241,True
3916,39.124054,-8.771821,5.215,False
3917,39.125539,-8.770509,25.679,False
3918,39.127024,-8.769197,28.978,False
3919,39.128508,-8.767886,38.518,False
3920,39.129993,-8.766574,26.277,False
3921,39.131478,-8.765262,23.797,False
3922,39.132962,-8.76395,21.668,False
3923,39.134447,-8.762639,15.209,False
3924,39.135932,-8.761327,14.201,False
3925,39.137416,-8.760015,11.928,False
3926,39.138901,-8.758704,8.167,False
3927,39.140386,-8.757392,4.728,True
3928,39.141871,-8.75608,1.724,True
3929,39.143355,-8.754768,1.762,True
3930,39.14484,-8.753457,2.511,True
3931,39.146325,-8.752145,1.659,True
3932,39.147809,-8.750833,2.504,True
3933,39.149294,-8.749521,3.096,True
3934,39.150779,-8.74821,1.776,True
3935,39.152263,-8.746898,4.177,True
3936,39.153748,-8.745586,3.999,True
3937,39.155233,-8.744275,3.795,True
3938,39.156717,-8.742963,3.135,True
3939,39.158202,-8.741651,3.868,True
3940,39.159687,-8.740339,3.455,True
3941,39.161171,-8.739028,4.092,True
3942,39.162656,-8.737716,5.203,False
3943,39.164141,-8.736404,4.013,True
3944,39.165625,-8.735092,4.14,True
3945,39.16711,-8.733781,4.505,True
3946,39.168595,-8.732469,4.195,True
3947,39.170079,-8.731157,3.923,True
3948,39.171564,-8.729846,4.035,True
3949,39.173049,-8.728534,4.892,True
3950,39.174533,-8.727222,3.357,True
3951,39.176018,-8.72591,4.543,True
3952,39.177503,-8.724599,4.217,True
3953,39.178987,-8.723287,4.257,True
3954,39.180472,-8.721975,3.948,True
3955,39.181957,-8.720664,5.07,False
3956,39.183441,-8.719352,3.814,True
3957,39.184926,-8.71804,3.772,True
3958,39.186411,-8.716728,4.748,True
3959,39.187895,-8.715417,4.895,True
3960,39.18938,-8.714105,4.264,True
3961,39.190865,-8.712793,4.684,True
3962,39.192349,-8.711481,4.86,True
3963,39.193834,-8.71017,6.184,False
3964,39.195319,-8.708858,7.393,False
3965,39.196803,-8.707546,6.629,False
3966,39.198288,-8.706235,7.105,False
3967,39.199773,-8.704923,7.181,False
3968,39.201257,-8.703611,5.938,False
3969,39.202742,-8.702299,6.228,False
3970,39.204227,-8.700988,7.005,False
3971,39.205711,-8.699676,7.239,False
3972,39.207196,-8.698364,12.851,False
3973,39.208681,-8.697053,24.691,False
3974,39.210165,-8.695741,34.402,False
3975,39.21165,-8.694429,29.519,False
3976,39.213135,-8.693117,33.684,False
3977,39.214619,-8.691806,37.902,False
3978,39.216104,-8.690494,35.901,False
3979,39.217589,-8.689182,47.865,False
3980,39.219073,-8.68787,47.244,False
3981,39.220558,-8.686559,98.612,False
3982,39.222043,-8.685247,52.695,False
3983,39.223527,-8.683935,65.984,False
3984,39.225012,-8.682624,56.387,False
3985,39.226497,-8.681312,68.593,False
3986,39.227981,-8.68,79.771,False
3987,39.229466,-8.678688,97.541,False
3988,39.230951,-8.677377,64.794,False
3989,39.232435,-8.676065,68.037,False
3990,39.23392,-8.674753,83.88,False
3991,39.235405,-8.673441,23.904,False
3992,39.236889,-8.67213,11.144,False
3993,39.238374,-8.670818,7.274,False
3994,39.239859,-8.669506,8.674,False
3995,39.241343,-8.668195,7.746,False
3996,39.242828,-8.666883,6.899,False
3997,39.244313,-8.665571,7.663,False
3998,39.245797,-8.664259,7.264,False
3999,39.247282,-8.662948,8.525,False
4000,39.248767,-8.661636,8.133,False
4001,39.250251,-8.660324,9.175,False
4002,39.251736,-8.659013,7.098,False
4003,39.253221,-8.657701,9.15,False
4004,39.254705,-8.656389,9.501,False
4005,39.25619,-8.655077,9.052,False
4006,39.257675,-8.653766,8.883,False
4007,39.259159,-8.652454,8.911,False
4008,39.260644,-8.651142,9.102,False
4009,39.262129,-8.64983,9.939,False
4010,39.263613,-8.648519,9.38,False
4011,39.265098,-8.647207,10.236,False
4012,39.266583,-8.645895,10.391,False
4013,39.268067,-8.644584,10.189,False
4014,39.269552,-8.643272,10.319,False
4015,39.271037,-8.64196,10.868,False
4016,39.272521,-8.640648,10.13,False
4017,39.274006,-8.639337,11.319,False
4018,39.275491,-8.638025,11.079,False
4019,39.276975,-8.636713,11.144,False
4020,39.27846,-8.635402,11.214,False
4021,39.279945,-8.63409,10.794,False
4022,39.281429,-8.632778,11.751,False
4023,39.282914,-8.631466,11.237,False
4024,39.284399,-8.630155,13.572,False
4025,39.285883,-8.628843,27.087,False
4026,39.287368,-8.627531,35.668,False
4027,39.288853,-8.626219,47.702,False
4028,39.290337,-8.624908,49.073,False
4029,39.291822,-8.623596,48.361,False
4030,39.293307,-8.622284,42.978,False
4031,39.294791,-8.620973,45.454,False
4032,39.296276,-8.619661,50.777,False
4033,39.297761,-8.618349,66.527,False
4034,39.299245,-8.617037,70.028,False
4035,39.30073,-8.615726,48.579,False
4036,39.302215,-8.614414,36.572,False
4037,39.303699,-8.613102,33.333,False
4038,39.305184,-8.61179,36.46,False
4039,39.306669,-8.610479,37.752,False
4040,39.308153,-8.609167,40.438,False
4041,39.309638,-8.607855,39.598,False
4042,39.311123,-8.606544,24.188,False
4043,39.312607,-8.605232,14.231,False
4044,39.314092,-8.60392,10.359,False
4045,39.315577,-8.602608,9.131,False
4046,39.317061,-8.601297,10.195,False
4047,39.318546,-8.599985,9.028,False
4048,39.320031,-8.598673,9.897,False
4049,39.321515,-8.597362,10.746,False
4050,39.323,-8.59605,13.294,False
4051,39.324485,-8.594738,14.467,False
4052,39.325969,-8.593426,21.278,False
4053,39.327454,-8.592115,19.357,False
4054,39.328939,-8.590803,10.749,False
4055,39.330423,-8.589491,9.735,False
4056,39.331908,-8.588179,10.349,False
4057,39.333393,-8.586868,10.187,False
4058,39.334877,-8.585556,10.925,False
4059,39.336362,-8.584244,10.205,False
4060,39.337847,-8.582933,10.105,False
4061,39.339331,-8.581621,10.631,False
4062,39.340816,-8.580309,10.902,False
4063,39.342301,-8.578997,11.515,False
4064,39.343785,-8.577686,11.058,False
4065,39.34527,-8.576374,11.612,False
4066,39.346755,-8.575062,10.788,False
4067,39.348239,-8.57375,11.333,False
4068,39.349724,-8.572439,12.521,False
4069,39.351209,-8.571127,11.236,False
4070,39.352693,-8.569815,11.188,False
4071,39.354178,-8.568504,10.979,False
4072,39.355663,-8.567192,13.644,False
4073,39.357147,-8.56588,14.949,False
4074,39.358632,-8.564568,13.065,False
4075,39.360117,-8.563257,14.694,False
4076,39.361601,-8.561945,16.744,False
4077,39.363086,-8.560633,16.03,False
4078,39.364571,-8.559322,14.929,False
4079,39.366055,-8.55801,16.797,False
4080,39.36754,-8.556698,20.141,False
4081,39.369025,-8.555386,19.98,False
4082,39.370509,-8.554075,18.109,False
4083,39.371994,-8.552763,17.894,False
4084,39.373479,-8.551451,15.814,False
4085,39.374963,-8.550139,16.631,False
4086,39.376448,-8.548828,16.932,False
4087,39.377933,-8.547516,19.382,False
4088,39.379417,-8.546204,17.292,False
4089,39.380902,-8.544893,18.554,False
4090,39.382387,-8.543581,20.744,False
4091,39.383871,-8.542269,17.782,False
4092,39.385356,-8.540957,18.904,False
4093,39.386841,-8.539646,15.992,False
4094,39.388325,-8.538334,16.943,False
4095,39.38981,-8.537022,11.463,False
4096,39.391295,-8.535711,13.12,False
4097,39.392779,-8.534399,12.58,False
4098,39.394264,-8.533087,13.573,False
4099,39.395749,-8.531775,11.025,False
4100,39.397233,-8.530464,11.804,False
4101,39.398718,-8.529152,11.98,False
4102,39.400203,-8.52784,11.87,False
4103,39.401687,-8.526528,11.768,False
4104,39.403172,-8.525217,12.517,False
4105,39.404657,-8.523905,12.829,False
4106,39.406141,-8.522593,13.352,False
4107,39.407626,-8.521282,13.492,False
4108,39.409111,-8.51997,14.3,False
4109,39.410595,-8.518658,13.852,False
4110,39.41208,-8.517346,13.71,False
4111,39.413565,-8.516035,13.945,False
4112,39.415049,-8.514723,14.112,False
4113,39.416534,-8.513411,14.819,False
4114,39.418019,-8.512099,14.231,False
4115,39.419504,-8.510788,15.246,False
4116,39.420988,-8.509476,16.196,False
4117,39.422473,-8.508164,14.165,False
4118,39.423958,-8.506853,16.415,False
4119,39.425442,-8.505541,16.627,False
4120,39.426927,-8.504229,17.169,False
4121,39.428412,-8.502917,24.657,False
4122,39.429896,-8.501606,30.539,False
4123,39.431381,-8.500294,30.375,False
4124,39.432866,-8.498982,29.202,False
4125,39.43435,-8.497671,27.364,False
4126,39.435835,-8.496359,25.418,False
4127,39.43732,-8.495047,25.028,False
4128,39.438804,-8.493735,27.089,False
4129,39.440289,-8.492424,28.133,False
4130,39.441774,-8.491112,27.874,False
4131,39.443258,-8.4898,28.164,False
4132,39.444743,-8.488488,27.627,False
4133,39.446228,-8.487177,28.789,False
4134,39.447712,-8.485865,31.031,False
4135,39.449197,-8.484553,33.368,False
4136,39.450682,-8.483242,31.98,False
4137,39.452166,-8.48193,31.96,False
4138,39.453651,-8.480618,31.136,False
4139,39.455136,-8.479306,33.654,False
4140,39.45662,-8.477995,33.298,False
4141,39.458105,-8.476683,32.282,False
4142,39.45959,-8.475371,34.446,False
4143,39.461074,-8.47406,35.153,False
4144,39.462559,-8.472748,34.151,False
4145,39.464044,-8.471436,34.17,False
4146,39.464585,-8.470828,34.291,False
4147,39.465566,-8.469787,34.909,False
4148,39.465944,-8.469441,36.214,False
