idx,lat,lon,elev_m,below_threshold,flood_zone
335,38.985069,-8.974943,16.849,False,"Carregado / Azambuja (events: 2022, 2026)"
336,38.984859,-8.975046,17.795,False,"Carregado / Azambuja (events: 2022, 2026)"
337,38.984649,-8.97515,18.862,False,"Carregado / Azambuja (events: 2022, 2026)"
338,38.984439,-8.975253,19.463,False,"Carregado / Azambuja (events: 2022, 2026)"
339,38.984229,-8.975356,19.597,False,"Carregado / Azambuja (events: 2022, 2026)"
340,38.984019,-8.97546,19.807,False,"Carregado / Azambuja (events: 2022, 2026)"
341,38.983809,-8.975563,20.073,False,"Carregado / Azambuja (events: 2022, 2026)"
342,38.983599,-8.975667,20.046,False,"Carregado / Azambuja (events: 2022, 2026)"
343,38.983389,-8.97577,19.86,False,"Carregado / Azambuja (events: 2022, 2026)"
344,38.983179,-8.975874,19.911,False,"Carregado / Azambuja (events: 2022, 2026)"
345,38.982969,-8.975977,20.028,False,"Carregado / Azambuja (events: 2022, 2026)"
346,38.982759,-8.97608,19.861,False,"Carregado / Azambuja (events: 2022, 2026)"
347,38.982549,-8.976184,19.219,False,"Carregado / Azambuja (events: 2022, 2026)"
348,38.982339,-8.976287,18.611,False,"Carregado / Azambuja (events: 2022, 2026)"
349,38.982129,-8.976391,18.045,False,"Carregado / Azambuja (events: 2022, 2026)"
350,38.981919,-8.976494,17.535,False,"Carregado / Azambuja (events: 2022, 2026)"
351,38.981709,-8.976597,17.127,False,"Carregado / Azambuja (events: 2022, 2026)"
352,38.981499,-8.976701,17.026,False,"Carregado / Azambuja (events: 2022, 2026)"
353,38.981289,-8.976804,17.146,False,"Carregado / Azambuja (events: 2022, 2026)"
354,38.981079,-8.976908,17.939,False,"Carregado / Azambuja (events: 2022, 2026)"
355,38.980869,-8.977011,18.875,False,"Carregado / Azambuja (events: 2022, 2026)"
356,38.980659,-8.977114,19.673,False,"Carregado / Azambuja (events: 2022, 2026)"
357,38.980449,-8.977218,19.272,False,"Carregado / Azambuja (events: 2022, 2026)"
358,38.980239,-8.977321,18.479,False,"Carregado / Azambuja (events: 2022, 2026)"
359,38.980029,-8.977425,18.807,False,"Carregado / Azambuja (events: 2022, 2026)"
360,38.979819,-8.977528,19.373,False,"Carregado / Azambuja (events: 2022, 2026)"
361,38.979609,-8.977631,19.063,False,"Carregado / Azambuja (events: 2022, 2026)"
362,38.979399,-8.977735,16.349,False,"Carregado / Azambuja (events: 2022, 2026)"
363,38.979189,-8.977838,13.857,False,"Carregado / Azambuja (events: 2022, 2026)"
364,38.978979,-8.977942,12.92,False,"Carregado / Azambuja (events: 2022, 2026)"
365,38.978769,-8.978045,13.463,False,"Carregado / Azambuja (events: 2022, 2026)"
366,38.978559,-8.978148,15.55,False,"Carregado / Azambuja (events: 2022, 2026)"
367,38.978349,-8.978252,17.671,False,"Carregado / Azambuja (events: 2022, 2026)"
368,38.978139,-8.978355,18.676,False,"Carregado / Azambuja (events: 2022, 2026)"
369,38.97793,-8.978459,17.589,False,"Carregado / Azambuja (events: 2022, 2026)"
370,38.97772,-8.978562,16.807,False,"Carregado / Azambuja (events: 2022, 2026)"
371,38.97751,-8.978665,16.643,False,"Carregado / Azambuja (events: 2022, 2026)"
372,38.9773,-8.978769,16.864,False,"Carregado / Azambuja (events: 2022, 2026)"
373,38.97709,-8.978872,17.272,False,"Carregado / Azambuja (events: 2022, 2026)"
374,38.97688,-8.978976,17.762,False,"Carregado / Azambuja (events: 2022, 2026)"
375,38.97667,-8.979079,18.335,False,"Carregado / Azambuja (events: 2022, 2026)"
376,38.97646,-8.979182,18.9,False,"Carregado / Azambuja (events: 2022, 2026)"
377,38.97625,-8.979286,19.456,False,"Carregado / Azambuja (events: 2022, 2026)"
378,38.97604,-8.979389,20.047,False,"Carregado / Azambuja (events: 2022, 2026)"
379,38.97583,-8.979493,20.467,False,"Carregado / Azambuja (events: 2022, 2026)"
380,38.97562,-8.979596,20.34,False,"Carregado / Azambuja (events: 2022, 2026)"
381,38.97541,-8.979699,19.887,False,"Carregado / Azambuja (events: 2022, 2026)"
382,38.9752,-8.979803,19.168,False,"Carregado / Azambuja (events: 2022, 2026)"
383,38.97499,-8.979906,18.362,False,Vila Franca de Xira approach (events: 2026)
384,38.97478,-8.98001,17.532,False,Vila Franca de Xira approach (events: 2026)
385,38.97457,-8.980113,17.094,False,Vila Franca de Xira approach (events: 2026)
386,38.97436,-8.980216,17.042,False,Vila Franca de Xira approach (events: 2026)
387,38.97415,-8.98032,16.882,False,Vila Franca de Xira approach (events: 2026)
388,38.97394,-8.980423,16.287,False,Vila Franca de Xira approach (events: 2026)
389,38.97373,-8.980527,15.502,False,Vila Franca de Xira approach (events: 2026)
390,38.97352,-8.98063,14.778,False,Vila Franca de Xira approach (events: 2026)
391,38.97331,-8.980733,13.907,False,Vila Franca de Xira approach (events: 2026)
392,38.9731,-8.980837,13.082,False,Vila Franca de Xira approach (events: 2026)
393,38.97289,-8.98094,12.504,False,Vila Franca de Xira approach (events: 2026)
394,38.97268,-8.981044,12.218,False,Vila Franca de Xira approach (events: 2026)
395,38.97247,-8.981147,11.861,False,Vila Franca de Xira approach (events: 2026)
396,38.97226,-8.98125,11.442,False,Vila Franca de Xira approach (events: 2026)
397,38.97205,-8.981354,10.943,False,Vila Franca de Xira approach (events: 2026)
398,38.97184,-8.981457,10.304,False,Vila Franca de Xira approach (events: 2026)
399,38.97163,-8.981561,9.693,False,Vila Franca de Xira approach (events: 2026)
400,38.97142,-8.981664,9.178,False,Vila Franca de Xira approach (events: 2026)
401,38.97121,-8.981768,9.081,False,Vila Franca de Xira approach (events: 2026)
402,38.971,-8.981871,9.219,False,Vila Franca de Xira approach (events: 2026)
403,38.97079,-8.981974,9.319,False,Vila Franca de Xira approach (events: 2026)
404,38.97058,-8.982078,9.38,False,Vila Franca de Xira approach (events: 2026)
405,38.970371,-8.982181,9.894,False,Vila Franca de Xira approach (events: 2026)
406,38.970161,-8.982285,10.316,False,Vila Franca de Xira approach (events: 2026)
407,38.969951,-8.982388,10.771,False,Vila Franca de Xira approach (events: 2026)
408,38.969741,-8.982491,10.896,False,Vila Franca de Xira approach (events: 2026)
409,38.969531,-8.982595,10.88,False,Vila Franca de Xira approach (events: 2026)
410,38.969329,-8.982692,10.834,False,Vila Franca de Xira approach (events: 2026)
411,38.969515,-8.982529,10.65,False,Vila Franca de Xira approach (events: 2026)
412,38.9697,-8.982365,10.346,False,Vila Franca de Xira approach (events: 2026)
413,38.969883,-8.982197,9.904,False,Vila Franca de Xira approach (events: 2026)
414,38.970057,-8.982014,9.351,False,Vila Franca de Xira approach (events: 2026)
415,38.970116,-8.981928,9.106,False,Vila Franca de Xira approach (events: 2026)
416,38.969915,-8.982057,9.5,False,Vila Franca de Xira approach (events: 2026)
417,38.969714,-8.982187,9.839,False,Vila Franca de Xira approach (events: 2026)
418,38.969513,-8.982316,10.075,False,Vila Franca de Xira approach (events: 2026)
419,38.969312,-8.982446,10.24,False,Vila Franca de Xira approach (events: 2026)
420,38.96911,-8.982575,10.363,False,Vila Franca de Xira approach (events: 2026)
421,38.968909,-8.982704,10.365,False,Vila Franca de Xira approach (events: 2026)
422,38.968708,-8.982834,10.283,False,Vila Franca de Xira approach (events: 2026)
423,38.968507,-8.982963,10.014,False,Vila Franca de Xira approach (events: 2026)
424,38.968306,-8.983093,9.953,False,Vila Franca de Xira approach (events: 2026)
425,38.968105,-8.983222,10.092,False,Vila Franca de Xira approach (events: 2026)
426,38.967904,-8.983352,10.54,False,Vila Franca de Xira approach (events: 2026)
427,38.967703,-8.983481,10.956,False,Vila Franca de Xira approach (events: 2026)
428,38.967502,-8.98361,11.074,False,Vila Franca de Xira approach (events: 2026)
429,38.967301,-8.98374,10.923,False,Vila Franca de Xira approach (events: 2026)
430,38.9671,-8.983869,10.59,False,Vila Franca de Xira approach (events: 2026)
431,38.966899,-8.983999,10.203,False,Vila Franca de Xira approach (events: 2026)
432,38.966698,-8.984128,9.991,False,Vila Franca de Xira approach (events: 2026)
433,38.966497,-8.984257,9.976,False,Vila Franca de Xira approach (events: 2026)
434,38.966296,-8.984387,10.223,False,Vila Franca de Xira approach (events: 2026)
435,38.966095,-8.984516,10.773,False,Vila Franca de Xira approach (events: 2026)
436,38.965894,-8.984646,11.538,False,Vila Franca de Xira approach (events: 2026)
437,38.965693,-8.984775,12.775,False,Vila Franca de Xira approach (events: 2026)
438,38.965492,-8.984904,14.046,False,Vila Franca de Xira approach (events: 2026)
439,38.965291,-8.985034,14.799,False,Vila Franca de Xira approach (events: 2026)
440,38.965089,-8.985163,15.101,False,Vila Franca de Xira approach (events: 2026)
441,38.964888,-8.985293,15.274,False,Vila Franca de Xira approach (events: 2026)
442,38.964687,-8.985422,15.575,False,Vila Franca de Xira approach (events: 2026)
443,38.964486,-8.985552,16.06,False,Vila Franca de Xira approach (events: 2026)
444,38.964285,-8.985681,16.759,False,Vila Franca de Xira approach (events: 2026)
445,38.964084,-8.98581,17.943,False,Vila Franca de Xira approach (events: 2026)
446,38.963883,-8.98594,19.152,False,Vila Franca de Xira approach (events: 2026)
447,38.963682,-8.986069,19.988,False,Vila Franca de Xira approach (events: 2026)
448,38.963481,-8.986199,20.364,False,Vila Franca de Xira approach (events: 2026)
449,38.96328,-8.986328,20.532,False,Vila Franca de Xira approach (events: 2026)
450,38.963079,-8.986457,20.706,False,Vila Franca de Xira approach (events: 2026)
451,38.962878,-8.986587,21.336,False,Vila Franca de Xira approach (events: 2026)
452,38.962677,-8.986716,22.562,False,Vila Franca de Xira approach (events: 2026)
453,38.962476,-8.986846,24.563,False,Vila Franca de Xira approach (events: 2026)
454,38.962275,-8.986975,28.179,False,Vila Franca de Xira approach (events: 2026)
455,38.962074,-8.987104,31.836,False,Vila Franca de Xira approach (events: 2026)
456,38.961873,-8.987234,34.519,False,Vila Franca de Xira approach (events: 2026)
457,38.961672,-8.987363,37.412,False,Vila Franca de Xira approach (events: 2026)
458,38.961471,-8.987493,40.036,False,Vila Franca de Xira approach (events: 2026)
459,38.961269,-8.987622,40.992,False,Vila Franca de Xira approach (events: 2026)
460,38.961068,-8.987752,40.299,False,Vila Franca de Xira approach (events: 2026)
461,38.960867,-8.987881,38.809,False,Vila Franca de Xira approach (events: 2026)
462,38.960666,-8.98801,36.243,False,Vila Franca de Xira approach (events: 2026)
463,38.960465,-8.98814,34.266,False,Vila Franca de Xira approach (events: 2026)
464,38.960264,-8.988269,33.593,False,Vila Franca de Xira approach (events: 2026)
465,38.960063,-8.988399,33.419,False,Vila Franca de Xira approach (events: 2026)
466,38.959862,-8.988528,33.965,False,Vila Franca de Xira approach (events: 2026)
467,38.959661,-8.988657,35.378,False,Vila Franca de Xira approach (events: 2026)
468,38.95946,-8.988787,36.505,False,Vila Franca de Xira approach (events: 2026)
469,38.959259,-8.988916,37.503,False,Vila Franca de Xira approach (events: 2026)
470,38.959058,-8.989046,38.518,False,Vila Franca de Xira approach (events: 2026)
471,38.958857,-8.989175,38.57,False,Vila Franca de Xira approach (events: 2026)
472,38.958656,-8.989304,38.302,False,Vila Franca de Xira approach (events: 2026)
473,38.958455,-8.989434,38.271,False,Vila Franca de Xira approach (events: 2026)
474,38.958254,-8.989563,37.875,False,Vila Franca de Xira approach (events: 2026)
475,38.958053,-8.989693,36.776,False,Vila Franca de Xira approach (events: 2026)
476,38.957852,-8.989822,35.656,False,Vila Franca de Xira approach (events: 2026)
477,38.957651,-8.989952,35.096,False,Vila Franca de Xira approach (events: 2026)
478,38.95745,-8.990081,34.452,False,Vila Franca de Xira approach (events: 2026)
479,38.957248,-8.99021,34.478,False,Vila Franca de Xira approach (events: 2026)
480,38.957047,-8.99034,35.189,False,Vila Franca de Xira approach (events: 2026)
481,38.956846,-8.990469,35.867,False,Vila Franca de Xira approach (events: 2026)
482,38.956645,-8.990599,36.397,False,Vila Franca de Xira approach (events: 2026)
483,38.956444,-8.990728,36.478,False,Vila Franca de Xira approach (events: 2026)
484,38.956243,-8.990857,34.716,False,Vila Franca de Xira approach (events: 2026)
485,38.956042,-8.990987,32.592,False,Vila Franca de Xira approach (events: 2026)
486,38.955841,-8.991116,30.275,False,Vila Franca de Xira approach (events: 2026)
487,38.95564,-8.991246,27.485,False,Vila Franca de Xira approach (events: 2026)
488,38.955439,-8.991375,25.261,False,Vila Franca de Xira approach (events: 2026)
489,38.955238,-8.991504,22.57,False,Vila Franca de Xira approach (events: 2026)
490,38.955037,-8.991634,19.963,False,Vila Franca de Xira approach (events: 2026)
491,38.954836,-8.991763,18.103,False,Vila Franca de Xira approach (events: 2026)
492,38.954635,-8.991893,17.333,False,Vila Franca de Xira approach (events: 2026)
493,38.954434,-8.992022,16.944,False,Vila Franca de Xira approach (events: 2026)
494,38.954233,-8.992152,17.016,False,Vila Franca de Xira approach (events: 2026)
495,38.954032,-8.992281,17.835,False,Vila Franca de Xira approach (events: 2026)
496,38.953831,-8.99241,18.965,False,Vila Franca de Xira approach (events: 2026)
497,38.95363,-8.99254,20.209,False,Vila Franca de Xira approach (events: 2026)
498,38.953429,-8.992669,21.106,False,Vila Franca de Xira approach (events: 2026)
499,38.953227,-8.992799,21.822,False,Vila Franca de Xira approach (events: 2026)
500,38.953026,-8.992928,22.581,False,Vila Franca de Xira approach (events: 2026)
501,38.952825,-8.993057,23.981,False,Vila Franca de Xira approach (events: 2026)
502,38.952624,-8.993187,25.462,False,Vila Franca de Xira approach (events: 2026)
503,38.952423,-8.993316,27.213,False,Vila Franca de Xira approach (events: 2026)
504,38.952222,-8.993446,29.184,False,Vila Franca de Xira approach (events: 2026)
505,38.952021,-8.993575,31.472,False,Vila Franca de Xira approach (events: 2026)
506,38.95182,-8.993704,34.522,False,Vila Franca de Xira approach (events: 2026)
507,38.951619,-8.993834,38.059,False,Vila Franca de Xira approach (events: 2026)
508,38.951418,-8.993963,41.883,False,Vila Franca de Xira approach (events: 2026)
509,38.951217,-8.994093,45.569,False,Vila Franca de Xira approach (events: 2026)
510,38.951016,-8.994222,49.032,False,Vila Franca de Xira approach (events: 2026)
511,38.950815,-8.994352,52.682,False,Vila Franca de Xira approach (events: 2026)
512,38.950614,-8.994481,56.22,False,Vila Franca de Xira approach (events: 2026)
513,38.950413,-8.99461,59.296,False,Vila Franca de Xira approach (events: 2026)
514,38.950212,-8.99474,60.953,False,Vila Franca de Xira approach (events: 2026)
515,38.950011,-8.994869,61.424,False,Vila Franca de Xira approach (events: 2026)
516,38.94981,-8.994999,61.221,False,Vila Franca de Xira approach (events: 2026)
517,38.949609,-8.995128,61.423,False,Vila Franca de Xira approach (events: 2026)
518,38.949407,-8.995257,61.698,False,Vila Franca de Xira approach (events: 2026)
519,38.949206,-8.995387,62.367,False,Vila Franca de Xira approach (events: 2026)
520,38.949005,-8.995516,63.874,False,Vila Franca de Xira approach (events: 2026)
521,38.948804,-8.995646,65.396,False,Vila Franca de Xira approach (events: 2026)
522,38.948603,-8.995775,66.449,False,Vila Franca de Xira approach (events: 2026)
523,38.948402,-8.995905,66.705,False,Vila Franca de Xira approach (events: 2026)
524,38.948201,-8.996034,65.975,False,Vila Franca de Xira approach (events: 2026)
525,38.948,-8.996163,64.149,False,Vila Franca de Xira approach (events: 2026)
526,38.947799,-8.996293,61.924,False,Vila Franca de Xira approach (events: 2026)
527,38.947598,-8.996422,59.466,False,Vila Franca de Xira approach (events: 2026)
528,38.947397,-8.996552,56.364,False,Vila Franca de Xira approach (events: 2026)
529,38.947196,-8.996681,52.707,False,Vila Franca de Xira approach (events: 2026)
530,38.946995,-8.99681,48.335,False,Vila Franca de Xira approach (events: 2026)
531,38.946794,-8.99694,43.929,False,Vila Franca de Xira approach (events: 2026)
532,38.946593,-8.997069,39.446,False,Vila Franca de Xira approach (events: 2026)
533,38.946392,-8.997199,34.991,False,Vila Franca de Xira approach (events: 2026)
534,38.946191,-8.997328,31.045,False,Vila Franca de Xira approach (events: 2026)
535,38.94599,-8.997457,27.743,False,Vila Franca de Xira approach (events: 2026)
536,38.945789,-8.997587,25.332,False,Vila Franca de Xira approach (events: 2026)
537,38.945588,-8.997716,23.747,False,Vila Franca de Xira approach (events: 2026)
538,38.945386,-8.997846,23.032,False,Vila Franca de Xira approach (events: 2026)
539,38.945185,-8.997975,22.623,False,Vila Franca de Xira approach (events: 2026)
540,38.944984,-8.998105,21.432,False,Vila Franca de Xira approach (events: 2026)
541,38.944783,-8.998234,19.741,False,Vila Franca de Xira approach (events: 2026)
542,38.944582,-8.998363,18.418,False,Vila Franca de Xira approach (events: 2026)
543,38.944381,-8.998493,17.182,False,Vila Franca de Xira approach (events: 2026)
544,38.94418,-8.998622,16.3,False,Vila Franca de Xira approach (events: 2026)
545,38.943979,-8.998752,16.675,False,Vila Franca de Xira approach (events: 2026)
546,38.943778,-8.998881,17.347,False,Vila Franca de Xira approach (events: 2026)
547,38.943577,-8.99901,18.108,False,Vila Franca de Xira approach (events: 2026)
548,38.943376,-8.99914,18.591,False,Vila Franca de Xira approach (events: 2026)
549,38.943175,-8.999269,18.92,False,Vila Franca de Xira approach (events: 2026)
550,38.942974,-8.999399,19.947,False,Vila Franca de Xira approach (events: 2026)
551,38.942773,-8.999528,20.941,False,Vila Franca de Xira approach (events: 2026)
552,38.942572,-8.999657,22.153,False,Vila Franca de Xira approach (events: 2026)
553,38.942371,-8.999787,23.627,False,Vila Franca de Xira approach (events: 2026)
554,38.94217,-8.999916,24.309,False,Vila Franca de Xira approach (events: 2026)
